"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"39",1689005257081,"10/07/2023 16:07:37",1689008857081,1,"10/07/2023 18:07:37",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"J","Judginess","y8ii7g",1,"response","55",3014.989,3980.864,3994.80000004769,3014.989,3980.864,3994.80000004769,1,3014.989,979.811000047688,0,NA,"Slider","J",3,"object-18","J","CFD-WF-006-002-N.jpg",NA,"SUPTM05489"
"40",1689005258035,"10/07/2023 16:07:38",1689008858035,1,"10/07/2023 18:07:38",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"J","Fixation","w9zir9",2,"continue","",966.415000000008,966.415000000008,966.415000000008,966.415000000008,966.415000000008,966.415000000008,1,966.415000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-006-002-N.jpg",NA,"SUPTM05489"
"41",1689005263502,"10/07/2023 16:07:43",1689008863502,1,"10/07/2023 18:07:43",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"J","Judginess","y8ii7g",1,"continue","",5468.52100004768,5463.77399999999,5468.52100004768,5468.52100004768,5463.77399999999,5468.52100004768,1,5468.52100004768,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-308-001-S.jpeg",NA,"SUPTM05489"
"42",1689005263504,"10/07/2023 16:07:43",1689008863504,1,"10/07/2023 18:07:43",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"J","Judginess","y8ii7g",1,"response","54",3314.841,5463.77399999999,5470.321,3314.841,5463.77399999999,5470.321,1,3314.841,2155.48,0,NA,"Slider","J",3,"object-18","J","CFD-MM-308-001-S.jpeg",NA,"SUPTM05489"
"43",1689005264464,"10/07/2023 16:07:44",1689008864464,1,"10/07/2023 18:07:44",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"J","Fixation","w9zir9",2,"continue","",965.979000000007,965.979000000007,965.979000000007,965.979000000007,965.979000000007,965.979000000007,1,965.979000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-308-001-S.jpeg",NA,"SUPTM05489"
"44",1689005269724,"10/07/2023 16:07:49",1689008869724,1,"10/07/2023 18:07:49",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"J","Judginess","y8ii7g",1,"continue","",5260.96800009537,5247.16,5260.96800009537,5260.96800009537,5247.16,5260.96800009537,1,5260.96800009537,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-011-002-H.jpeg",NA,"SUPTM05489"
"45",1689005269724,"10/07/2023 16:07:49",1689008869724,1,"10/07/2023 18:07:49",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"J","Judginess","y8ii7g",1,"response","56",3598.054,5247.16,5261.16800014305,3598.054,5247.16,5261.16800014305,1,3598.054,1663.11400014305,0,NA,"Slider","J",3,"object-18","J","CFD-WF-011-002-H.jpeg",NA,"SUPTM05489"
"46",1689005270677,"10/07/2023 16:07:50",1689008870677,1,"10/07/2023 18:07:50",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"J","Fixation","w9zir9",2,"continue","",966.12999999999,966.12999999999,966.12999999999,966.12999999999,966.12999999999,966.12999999999,1,966.12999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-011-002-H.jpeg",NA,"SUPTM05489"
"47",1689005277368,"10/07/2023 16:07:57",1689008877368,1,"10/07/2023 18:07:57",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"J","Judginess","y8ii7g",1,"continue","",6691.07799995232,6679.375,6691.07799995232,6691.07799995232,6679.375,6691.07799995232,1,6691.07799995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-040-003-N.jpg",NA,"SUPTM05489"
"48",1689005277370,"10/07/2023 16:07:57",1689008877370,1,"10/07/2023 18:07:57",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"J","Judginess","y8ii7g",1,"response","45",5146.93800000001,6679.375,6693.57799995232,5146.93800000001,6679.375,6693.57799995232,1,5146.93800000001,1546.63999995231,0,NA,"Slider","J",3,"object-18","J","CFD-BF-040-003-N.jpg",NA,"SUPTM05489"
"49",1689005278323,"10/07/2023 16:07:58",1689008878323,1,"10/07/2023 18:07:58",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"J","Fixation","w9zir9",2,"continue","",966.119000000006,966.119000000006,966.119000000006,966.119000000006,966.119000000006,966.119000000006,1,966.119000000006,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-040-003-N.jpg",NA,"SUPTM05489"
"50",1689005288364,"10/07/2023 16:08:08",1689008888364,1,"10/07/2023 18:08:08",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"J","Judginess","y8ii7g",1,"continue","",10032.8840001431,10028.118,10032.8840001431,10032.8840001431,10028.118,10032.8840001431,1,10032.8840001431,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-027-003-S.jpeg",NA,"SUPTM05489"
"51",1689005288366,"10/07/2023 16:08:08",1689008888366,1,"10/07/2023 18:08:08",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"J","Judginess","y8ii7g",1,"response","35",5847.083,10028.118,10034.5839999523,5847.083,10028.118,10034.5839999523,1,5847.083,4187.50099995232,0,NA,"Slider","J",3,"object-18","J","CFD-WF-027-003-S.jpeg",NA,"SUPTM05489"
"52",1689005289326,"10/07/2023 16:08:09",1689008889326,1,"10/07/2023 18:08:09",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"J","Fixation","w9zir9",2,"continue","",965.761999999988,965.761999999988,965.761999999988,965.761999999988,965.761999999988,965.761999999988,1,965.761999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-027-003-S.jpeg",NA,"SUPTM05489"
"53",1689005304421,"10/07/2023 16:08:24",1689008904421,1,"10/07/2023 18:08:24",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"J","Judginess","y8ii7g",1,"continue","",15095.3040000954,15092.085,15095.3040000954,15095.3040000954,15092.085,15095.3040000954,1,15095.3040000954,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-734-108-N.jpg",NA,"SUPTM05489"
"54",1689005304422,"10/07/2023 16:08:24",1689008904422,1,"10/07/2023 18:08:24",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"J","Judginess","y8ii7g",1,"response","58",12160.345,15092.085,15096.5040001431,12160.345,15092.085,15096.5040001431,1,12160.345,2936.15900014306,0,NA,"Slider","J",3,"object-18","J","CFD-IF-734-108-N.jpg",NA,"SUPTM05489"
"55",1689005305385,"10/07/2023 16:08:25",1689008905385,1,"10/07/2023 18:08:25",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"J","Fixation","w9zir9",2,"continue","",966.133999999991,966.133999999991,966.133999999991,966.133999999991,966.133999999991,966.133999999991,1,966.133999999991,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-734-108-N.jpg",NA,"SUPTM05489"
"56",1689005312986,"10/07/2023 16:08:32",1689008912986,1,"10/07/2023 18:08:32",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"continue","",7602.48499995231,7595.88099999999,7602.48499995231,7602.48499995231,7595.88099999999,7602.48499995231,1,7602.48499995231,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-N.jpg",NA,"SUPTM05489"
"57",1689005312986,"10/07/2023 16:08:32",1689008912986,1,"10/07/2023 18:08:32",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"response","45",6212.92300000001,7595.88099999999,7602.685,6212.92300000001,7595.88099999999,7602.685,1,6212.92300000001,1389.76199999999,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-N.jpg",NA,"SUPTM05489"
"58",1689005313946,"10/07/2023 16:08:33",1689008913946,1,"10/07/2023 18:08:33",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"J","Fixation","w9zir9",2,"continue","",966.064000000013,966.064000000013,966.064000000013,966.064000000013,966.064000000013,966.064000000013,1,966.064000000013,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-N.jpg",NA,"SUPTM05489"
"59",1689005324333,"10/07/2023 16:08:44",1689008924333,1,"10/07/2023 18:08:44",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",4,"V","Valence","xyoebq",1,"continue","",10387.74,10377.697,10387.74,10387.74,10377.697,10387.74,1,10387.74,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM05489"
"60",1689005324336,"10/07/2023 16:08:44",1689008924336,1,"10/07/2023 18:08:44",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",4,"V","Valence","xyoebq",1,"response","34",8112.37399999998,10377.697,10390.24,8112.37399999998,10377.697,10390.24,1,8112.37399999998,2277.86600000001,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM05489"
"61",1689005325290,"10/07/2023 16:08:45",1689008925290,1,"10/07/2023 18:08:45",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",4,"V","Fixation","68owkj",2,"continue","",966.167000000016,966.167000000016,966.167000000016,966.167000000016,966.167000000016,966.167000000016,1,966.167000000016,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM05489"
"62",1689005329115,"10/07/2023 16:08:49",1689008929115,1,"10/07/2023 18:08:49",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"V","Valence","xyoebq",1,"continue","",3826.07600004767,3814.15899999999,3826.07600004767,3826.07600004767,3814.15899999999,3826.07600004767,1,3826.07600004767,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-022-017-S.jpeg",NA,"SUPTM05489"
"63",1689005329116,"10/07/2023 16:08:49",1689008929116,1,"10/07/2023 18:08:49",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"V","Valence","xyoebq",1,"response","39",3264.83299999998,3814.15899999999,3826.37599999999,3264.83299999998,3814.15899999999,3826.37599999999,1,3264.83299999998,561.543000000005,0,NA,"Slider","J",3,"object-27","V","CFD-WF-022-017-S.jpeg",NA,"SUPTM05489"
"64",1689005330071,"10/07/2023 16:08:50",1689008930071,1,"10/07/2023 18:08:50",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"V","Fixation","68owkj",2,"continue","",966.493000000017,966.493000000017,966.493000000017,966.493000000017,966.493000000017,966.493000000017,1,966.493000000017,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-022-017-S.jpeg",NA,"SUPTM05489"
"65",1689005335257,"10/07/2023 16:08:55",1689008935257,1,"10/07/2023 18:08:55",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"V","Valence","xyoebq",1,"continue","",5186.62400009535,5180.23199999999,5186.62400009535,5186.62400009535,5180.23199999999,5186.62400009535,1,5186.62400009535,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM05489"
"66",1689005335259,"10/07/2023 16:08:55",1689008935259,1,"10/07/2023 18:08:55",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"V","Valence","xyoebq",1,"response","29",4097.71899999998,5180.23199999999,5189.42400004767,4097.71899999998,5180.23199999999,5189.42400004767,1,4097.71899999998,1091.70500004769,0,NA,"Slider","J",3,"object-27","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM05489"
"67",1689005336217,"10/07/2023 16:08:56",1689008936217,1,"10/07/2023 18:08:56",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"V","Fixation","68owkj",2,"continue","",966.117999999988,966.117999999988,966.117999999988,966.117999999988,966.117999999988,966.117999999988,1,966.117999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM05489"
"68",1689005338624,"10/07/2023 16:08:58",1689008938624,1,"10/07/2023 18:08:58",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",7,"V","Valence","xyoebq",1,"continue","",2407.57400004769,2398.587,2407.57400004769,2407.57400004769,2398.587,2407.57400004769,1,2407.57400004769,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-036-023-S.jpeg",NA,"SUPTM05489"
"69",1689005338624,"10/07/2023 16:08:58",1689008938624,1,"10/07/2023 18:08:58",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",7,"V","Valence","xyoebq",1,"response","33",1732.61500000002,2398.587,2407.87400000001,1732.61500000002,2398.587,2407.87400000001,1,1732.61500000002,675.258999999991,0,NA,"Slider","J",3,"object-27","V","CFD-WF-036-023-S.jpeg",NA,"SUPTM05489"
"70",1689005339582,"10/07/2023 16:08:59",1689008939582,1,"10/07/2023 18:08:59",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",7,"V","Fixation","68owkj",2,"continue","",966.169000000024,966.169000000024,966.169000000024,966.169000000024,966.169000000024,966.169000000024,1,966.169000000024,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-036-023-S.jpeg",NA,"SUPTM05489"
"71",1689005341885,"10/07/2023 16:09:01",1689008941885,1,"10/07/2023 18:09:01",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",8,"V","Valence","xyoebq",1,"continue","",2304.21800014304,2298.75699999998,2304.21800014304,2304.21800014304,2298.75699999998,2304.21800014304,1,2304.21800014304,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM05489"
"72",1689005341886,"10/07/2023 16:09:01",1689008941886,1,"10/07/2023 18:09:01",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",8,"V","Valence","xyoebq",1,"response","45",1616.10199999998,2298.75699999998,2304.61799999999,1616.10199999998,2298.75699999998,2304.61799999999,1,1616.10199999998,688.516000000003,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM05489"
"73",1689005342857,"10/07/2023 16:09:02",1689008942857,1,"10/07/2023 18:09:02",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",8,"V","Fixation","68owkj",2,"continue","",966.121000000014,966.121000000014,966.121000000014,966.121000000014,966.121000000014,966.121000000014,1,966.121000000014,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM05489"
"74",1689005348125,"10/07/2023 16:09:08",1689008948125,1,"10/07/2023 18:09:08",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"continue","",5267.84000014304,5263.889,5267.84000014304,5267.84000014304,5263.889,5267.84000014304,1,5267.84000014304,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-211-066-N.jpg",NA,"SUPTM05489"
"75",1689005348127,"10/07/2023 16:09:08",1689008948127,1,"10/07/2023 18:09:08",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"response","58",3747.90299999999,5263.889,5270.23999999999,3747.90299999999,5263.889,5270.23999999999,1,3747.90299999999,1522.337,0,NA,"Slider","J",3,"object-18","J","CFD-AF-211-066-N.jpg",NA,"SUPTM05489"
"76",1689005349088,"10/07/2023 16:09:09",1689008949088,1,"10/07/2023 18:09:09",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"J","Fixation","w9zir9",2,"continue","",966.328000000009,966.328000000009,966.328000000009,966.328000000009,966.328000000009,966.328000000009,1,966.328000000009,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-211-066-N.jpg",NA,"SUPTM05489"
