"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"39",1689019948105,"10/07/2023 20:12:28",1689023548105,1,"10/07/2023 22:12:28",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",7,"V","Valence","sn1sjn",1,"continue","",14756.394,14747.92,14756.394,14756.394,14747.92,14756.394,1,14756.394,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-027-003-N.jpg",NA,"SUPTM84507"
"40",1689019948107,"10/07/2023 20:12:28",1689023548107,1,"10/07/2023 22:12:28",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",7,"V","Valence","sn1sjn",1,"response","94",13181.556,14747.92,14758.894,13181.556,14747.92,14758.894,1,13181.556,1577.338,0,NA,"Slider","J",3,"object-27","V","CFD-WF-027-003-N.jpg",NA,"SUPTM84507"
"41",1689019949064,"10/07/2023 20:12:29",1689023549064,1,"10/07/2023 22:12:29",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",7,"V","Fixation","aydkg3",2,"continue","",966.801999999996,966.801999999996,966.801999999996,966.801999999996,966.801999999996,966.801999999996,1,966.801999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-027-003-N.jpg",NA,"SUPTM84507"
"42",1689019952658,"10/07/2023 20:12:32",1689023552658,1,"10/07/2023 22:12:32",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",7,"J","Judginess","w2ir4b",1,"continue","",3594.57199999991,3582.905,3594.57199999991,3594.57199999991,3582.905,3594.57199999991,1,3594.57199999991,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM84507"
"43",1689019952658,"10/07/2023 20:12:32",1689023552658,1,"10/07/2023 22:12:32",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",7,"J","Judginess","w2ir4b",1,"response","17",3016.08900000001,3582.905,3595.07199999991,3016.08900000001,3582.905,3595.07199999991,1,3016.08900000001,578.982999999906,0,NA,"Slider","J",3,"object-18","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM84507"
"44",1689019953613,"10/07/2023 20:12:33",1689023553613,1,"10/07/2023 22:12:33",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",7,"J","Fixation","mtm832",2,"continue","",966.295000000013,966.295000000013,966.295000000013,966.295000000013,966.295000000013,966.295000000013,1,966.295000000013,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM84507"
"45",1689019956313,"10/07/2023 20:12:36",1689023556313,1,"10/07/2023 22:12:36",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",8,"V","Valence","sn1sjn",1,"continue","",2699.36,2682.95,2699.36,2699.36,2682.95,2699.36,1,2699.36,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-029-031-H.jpeg",NA,"SUPTM84507"
"46",1689019956314,"10/07/2023 20:12:36",1689023556314,1,"10/07/2023 22:12:36",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",8,"V","Valence","sn1sjn",1,"response","96",1949.98999999999,2682.95,2699.36,1949.98999999999,2682.95,2699.36,1,1949.98999999999,749.37000000001,0,NA,"Slider","J",3,"object-27","V","CFD-BF-029-031-H.jpeg",NA,"SUPTM84507"
"47",1689019957264,"10/07/2023 20:12:37",1689023557264,1,"10/07/2023 22:12:37",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",8,"V","Fixation","aydkg3",2,"continue","",966.591,966.591,966.591,966.591,966.591,966.591,1,966.591,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-029-031-H.jpeg",NA,"SUPTM84507"
"48",1689019961736,"10/07/2023 20:12:41",1689023561736,1,"10/07/2023 22:12:41",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",8,"J","Judginess","w2ir4b",1,"continue","",4473.63099999972,4466.238,4473.63099999972,4473.63099999972,4466.238,4473.63099999972,1,4473.63099999972,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-030-002-N.jpg",NA,"SUPTM84507"
"49",1689019961741,"10/07/2023 20:12:41",1689023561741,1,"10/07/2023 22:12:41",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",8,"J","Judginess","w2ir4b",1,"response","91",1383.175,4466.238,4479.23099999981,1383.175,4466.238,4479.23099999981,1,1383.175,3096.05599999981,0,NA,"Slider","J",3,"object-18","J","CFD-BF-030-002-N.jpg",NA,"SUPTM84507"
"50",1689019962696,"10/07/2023 20:12:42",1689023562696,1,"10/07/2023 22:12:42",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",8,"J","Fixation","mtm832",2,"continue","",966.760999999999,966.760999999999,966.760999999999,966.760999999999,966.760999999999,966.760999999999,1,966.760999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-030-002-N.jpg",NA,"SUPTM84507"
"51",1689019966968,"10/07/2023 20:12:46",1689023566968,1,"10/07/2023 22:12:46",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",9,"V","Valence","sn1sjn",1,"continue","",4272.73199999981,4265.75,4272.73199999981,4272.73199999981,4265.75,4272.73199999981,1,4272.73199999981,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM84507"
"52",1689019966968,"10/07/2023 20:12:46",1689023566968,1,"10/07/2023 22:12:46",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",9,"V","Valence","sn1sjn",1,"response","95",2916.182,4265.75,4273.432,2916.182,4265.75,4273.432,1,2916.182,1357.25,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM84507"
"53",1689019967928,"10/07/2023 20:12:47",1689023567928,1,"10/07/2023 22:12:47",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",9,"V","Fixation","aydkg3",2,"continue","",966.483000000007,966.483000000007,966.483000000007,966.483000000007,966.483000000007,966.483000000007,1,966.483000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM84507"
"54",1689019978919,"10/07/2023 20:12:58",1689023578919,1,"10/07/2023 22:12:58",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",10,"V","Valence","sn1sjn",1,"continue","",10990.9989999998,10981.889,10990.9989999998,10990.9989999998,10981.889,10990.9989999998,1,10990.9989999998,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-012-002-N.jpg",NA,"SUPTM84507"
"55",1689019978923,"10/07/2023 20:12:58",1689023578923,1,"10/07/2023 22:12:58",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",10,"V","Valence","sn1sjn",1,"response","95",9648.97199999999,10981.889,10994.9989999998,9648.97199999999,10981.889,10994.9989999998,1,9648.97199999999,1346.02699999981,0,NA,"Slider","J",3,"object-27","V","CFD-WF-012-002-N.jpg",NA,"SUPTM84507"
"56",1689019979877,"10/07/2023 20:12:59",1689023579877,1,"10/07/2023 22:12:59",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",10,"V","Fixation","aydkg3",2,"continue","",966.512999999992,966.512999999992,966.512999999992,966.512999999992,966.512999999992,966.512999999992,1,966.512999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-012-002-N.jpg",NA,"SUPTM84507"
"57",1689019984189,"10/07/2023 20:13:04",1689023584189,1,"10/07/2023 22:13:04",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",11,"V","Valence","sn1sjn",1,"continue","",4312.99699999973,4299.60400000001,4312.99699999973,4312.99699999973,4299.60400000001,4312.99699999973,1,4312.99699999973,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-037-029-S.jpeg",NA,"SUPTM84507"
"58",1689019984190,"10/07/2023 20:13:04",1689023584190,1,"10/07/2023 22:13:04",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",11,"V","Valence","sn1sjn",1,"response","90",2849.664,4299.60400000001,4313.59699999982,2849.664,4299.60400000001,4313.59699999982,1,2849.664,1463.93299999982,0,NA,"Slider","J",3,"object-27","V","CFD-WF-037-029-S.jpeg",NA,"SUPTM84507"
"59",1689019985144,"10/07/2023 20:13:05",1689023585144,1,"10/07/2023 22:13:05",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",11,"V","Fixation","aydkg3",2,"continue","",966.781000000003,966.781000000003,966.781000000003,966.781000000003,966.781000000003,966.781000000003,1,966.781000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-037-029-S.jpeg",NA,"SUPTM84507"
"60",1689019988063,"10/07/2023 20:13:08",1689023588063,1,"10/07/2023 22:13:08",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",12,"V","Valence","sn1sjn",1,"continue","",2920.8119999999,2916.03599999999,2920.8119999999,2920.8119999999,2916.03599999999,2920.8119999999,1,2920.8119999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM84507"
"61",1689019988064,"10/07/2023 20:13:08",1689023588064,1,"10/07/2023 22:13:08",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",12,"V","Valence","sn1sjn",1,"response","88",2032.988,2916.03599999999,2921.71199999981,2032.988,2916.03599999999,2921.71199999981,1,2032.988,888.723999999813,0,NA,"Slider","J",3,"object-27","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM84507"
"62",1689019989027,"10/07/2023 20:13:09",1689023589027,1,"10/07/2023 22:13:09",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",12,"V","Fixation","aydkg3",2,"continue","",966.406000000003,966.406000000003,966.406000000003,966.406000000003,966.406000000003,966.406000000003,1,966.406000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM84507"
"63",1689019991647,"10/07/2023 20:13:11",1689023591647,1,"10/07/2023 22:13:11",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",13,"V","Valence","sn1sjn",1,"continue","",2621.86999999991,2616.58199999999,2621.86999999991,2621.86999999991,2616.58199999999,2621.86999999991,1,2621.86999999991,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM84507"
"64",1689019991647,"10/07/2023 20:13:11",1689023591647,1,"10/07/2023 22:13:11",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",13,"V","Valence","sn1sjn",1,"response","85",1283.14800000002,2616.58199999999,2622.26999999981,1283.14800000002,2616.58199999999,2622.26999999981,1,1283.14800000002,1339.1219999998,0,NA,"Slider","J",3,"object-27","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM84507"
"65",1689019992609,"10/07/2023 20:13:12",1689023592609,1,"10/07/2023 22:13:12",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",13,"V","Fixation","aydkg3",2,"continue","",966.418999999994,966.418999999994,966.418999999994,966.418999999994,966.418999999994,966.418999999994,1,966.418999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM84507"
"66",1689019996112,"10/07/2023 20:13:16",1689023596112,1,"10/07/2023 22:13:16",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",14,"V","Valence","sn1sjn",1,"continue","",3503.96900000001,3499.50400000002,3503.96900000001,3503.96900000001,3499.50400000002,3503.96900000001,1,3503.96900000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-N.jpg",NA,"SUPTM84507"
"67",1689019996112,"10/07/2023 20:13:16",1689023596112,1,"10/07/2023 22:13:16",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",14,"V","Valence","sn1sjn",1,"response","88",2016.71100000001,3499.50400000002,3504.46900000001,2016.71100000001,3499.50400000002,3504.46900000001,1,2016.71100000001,1487.758,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-N.jpg",NA,"SUPTM84507"
"68",1689019997075,"10/07/2023 20:13:17",1689023597075,1,"10/07/2023 22:13:17",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",14,"V","Fixation","aydkg3",2,"continue","",966.696999999986,966.696999999986,966.696999999986,966.696999999986,966.696999999986,966.696999999986,1,966.696999999986,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-N.jpg",NA,"SUPTM84507"
"69",1689020001942,"10/07/2023 20:13:21",1689023601942,1,"10/07/2023 22:13:21",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",15,"V","Valence","sn1sjn",1,"continue","",4868.16799999992,4866.057,4868.16799999992,4868.16799999992,4866.057,4868.16799999992,1,4868.16799999992,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-036-003-H.jpeg",NA,"SUPTM84507"
"70",1689020001945,"10/07/2023 20:13:21",1689023601945,1,"10/07/2023 22:13:21",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",15,"V","Valence","sn1sjn",1,"response","90",4182.554,4866.057,4871.16799999992,4182.554,4866.057,4871.16799999992,1,4182.554,688.613999999914,0,NA,"Slider","J",3,"object-27","V","CFD-BM-036-003-H.jpeg",NA,"SUPTM84507"
"71",1689020002909,"10/07/2023 20:13:22",1689023602909,1,"10/07/2023 22:13:22",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",15,"V","Fixation","aydkg3",2,"continue","",966.531000000017,966.531000000017,966.531000000017,966.531000000017,966.531000000017,966.531000000017,1,966.531000000017,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-036-003-H.jpeg",NA,"SUPTM84507"
"72",1689020005010,"10/07/2023 20:13:25",1689023605010,1,"10/07/2023 22:13:25",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",9,"J","Judginess","w2ir4b",1,"continue","",2103.28000000009,2099.473,2103.28000000009,2103.28000000009,2099.473,2103.28000000009,1,2103.28000000009,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM84507"
"73",1689020005010,"10/07/2023 20:13:25",1689023605010,1,"10/07/2023 22:13:25",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",9,"J","Judginess","w2ir4b",1,"response","85",1099.64299999998,2099.473,2103.78000000009,1099.64299999998,2099.473,2103.78000000009,1,1099.64299999998,1004.1370000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM84507"
"74",1689020005974,"10/07/2023 20:13:25",1689023605974,1,"10/07/2023 22:13:25",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",9,"J","Fixation","mtm832",2,"continue","",966.546999999991,966.546999999991,966.546999999991,966.546999999991,966.546999999991,966.546999999991,1,966.546999999991,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM84507"
"75",1689020008453,"10/07/2023 20:13:28",1689023608453,1,"10/07/2023 22:13:28",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",10,"J","Judginess","w2ir4b",1,"continue","",2480.55999999991,2466.61800000002,2480.55999999991,2480.55999999991,2466.61800000002,2480.55999999991,1,2480.55999999991,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-693-172-S.jpeg",NA,"SUPTM84507"
"76",1689020008454,"10/07/2023 20:13:28",1689023608454,1,"10/07/2023 22:13:28",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",10,"J","Judginess","w2ir4b",1,"response","7",1683.174,2466.61800000002,2481.2600000001,1683.174,2466.61800000002,2481.2600000001,1,1683.174,798.086000000098,0,NA,"Slider","J",3,"object-18","J","CFD-IF-693-172-S.jpeg",NA,"SUPTM84507"
"77",1689020009406,"10/07/2023 20:13:29",1689023609406,1,"10/07/2023 22:13:29",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",10,"J","Fixation","mtm832",2,"continue","",966.312999999995,966.312999999995,966.312999999995,966.312999999995,966.312999999995,966.312999999995,1,966.312999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-693-172-S.jpeg",NA,"SUPTM84507"
"78",1689020013103,"10/07/2023 20:13:33",1689023613103,1,"10/07/2023 22:13:33",137495,33,"task-71ex",NA,30603319,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"V","Valence","sn1sjn",1,"continue","",3697.22899999999,3682.81399999998,3697.22899999999,3697.22899999999,3682.81399999998,3697.22899999999,1,3697.22899999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM84507"
