"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"154",1689008298630,"10/07/2023 16:58:18",1689011898630,1,"10/07/2023 18:58:18",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",30,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-N.jpg",NA,"SUPTM05151"
"155",1689008309700,"10/07/2023 16:58:29",1689011909700,1,"10/07/2023 18:58:29",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"J","Judginess","w2ir4b",1,"continue","",11070.94,11066.66,11070.94,11070.94,11066.66,11070.94,1,11070.94,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-220-134-N.jpg",NA,"SUPTM05151"
"156",1689008309703,"10/07/2023 16:58:29",1689011909703,1,"10/07/2023 18:58:29",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"J","Judginess","w2ir4b",1,"response","36",5216.66,11066.66,11072.94,5216.66,11066.66,11072.94,1,5216.66,5856.28,0,NA,"Slider","J",3,"object-18","J","CFD-AM-220-134-N.jpg",NA,"SUPTM05151"
"157",1689008310664,"10/07/2023 16:58:30",1689011910664,1,"10/07/2023 18:58:30",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"J","Fixation","mtm832",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-220-134-N.jpg",NA,"SUPTM05151"
"158",1689008314591,"10/07/2023 16:58:34",1689011914591,1,"10/07/2023 18:58:34",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",31,"V","Valence","sn1sjn",1,"continue","",3927.60000000001,3916.66,3927.60000000001,3927.60000000001,3916.66,3927.60000000001,1,3927.60000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-006-002-S.jpeg",NA,"SUPTM05151"
"159",1689008314592,"10/07/2023 16:58:34",1689011914592,1,"10/07/2023 18:58:34",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",31,"V","Valence","sn1sjn",1,"response","0",1650,3916.66,3928.60000000001,1650,3916.66,3928.60000000001,1,1650,2278.60000000001,0,NA,"Slider","J",3,"object-27","V","CFD-WF-006-002-S.jpeg",NA,"SUPTM05151"
"160",1689008315547,"10/07/2023 16:58:35",1689011915547,1,"10/07/2023 18:58:35",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",31,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-006-002-S.jpeg",NA,"SUPTM05151"
"161",1689008318201,"10/07/2023 16:58:38",1689011918201,1,"10/07/2023 18:58:38",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",32,"V","Valence","sn1sjn",1,"continue","",2654.28,2650,2654.28,2654.28,2650,2654.28,1,2654.28,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM05151"
"162",1689008318202,"10/07/2023 16:58:38",1689011918202,1,"10/07/2023 18:58:38",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",32,"V","Valence","sn1sjn",1,"response","29",1550,2650,2655.28,1550,2650,2655.28,1,1550,1105.28,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM05151"
"163",1689008319163,"10/07/2023 16:58:39",1689011919163,1,"10/07/2023 18:58:39",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",32,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM05151"
"164",1689008321487,"10/07/2023 16:58:41",1689011921487,1,"10/07/2023 18:58:41",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",33,"V","Valence","sn1sjn",1,"continue","",2323.62,2316.69999999998,2323.62,2323.62,2316.69999999998,2323.62,1,2323.62,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-N.jpg",NA,"SUPTM05151"
"165",1689008321490,"10/07/2023 16:58:41",1689011921490,1,"10/07/2023 18:58:41",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",33,"V","Valence","sn1sjn",1,"response","55",1400.01999999999,2316.69999999998,2326.62,1400.01999999999,2316.69999999998,2326.62,1,1400.01999999999,926.600000000006,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-N.jpg",NA,"SUPTM05151"
"166",1689008322447,"10/07/2023 16:58:42",1689011922447,1,"10/07/2023 18:58:42",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",33,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-034-030-N.jpg",NA,"SUPTM05151"
"167",1689008325074,"10/07/2023 16:58:45",1689011925074,1,"10/07/2023 18:58:45",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"J","Judginess","w2ir4b",1,"continue","",2628.26000000001,2616.66,2628.26000000001,2628.26000000001,2616.66,2628.26000000001,1,2628.26000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-012-002-N.jpg",NA,"SUPTM05151"
"168",1689008325074,"10/07/2023 16:58:45",1689011925074,1,"10/07/2023 18:58:45",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"J","Judginess","w2ir4b",1,"response","54",1350,2616.66,2629.26000000001,1350,2616.66,2629.26000000001,1,1350,1279.26000000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-012-002-N.jpg",NA,"SUPTM05151"
"169",1689008326029,"10/07/2023 16:58:46",1689011926029,1,"10/07/2023 18:58:46",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"J","Fixation","mtm832",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-012-002-N.jpg",NA,"SUPTM05151"
"170",1689008328130,"10/07/2023 16:58:48",1689011928130,1,"10/07/2023 18:58:48",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",34,"V","Valence","sn1sjn",1,"continue","",2099.92000000001,2083.32000000001,2099.92000000001,2099.92000000001,2083.32000000001,2099.92000000001,1,2099.92000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-008-001-H.jpeg",NA,"SUPTM05151"
"171",1689008328130,"10/07/2023 16:58:48",1689011928130,1,"10/07/2023 18:58:48",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",34,"V","Valence","sn1sjn",1,"response","66",983.320000000007,2083.32000000001,2099.98000000001,983.320000000007,2083.32000000001,2099.98000000001,1,983.320000000007,1116.66,0,NA,"Slider","J",3,"object-27","V","CFD-BF-008-001-H.jpeg",NA,"SUPTM05151"
"172",1689008329080,"10/07/2023 16:58:49",1689011929080,1,"10/07/2023 18:58:49",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",34,"V","Fixation","aydkg3",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-008-001-H.jpeg",NA,"SUPTM05151"
"173",1689008331332,"10/07/2023 16:58:51",1689011931332,1,"10/07/2023 18:58:51",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",35,"V","Valence","sn1sjn",1,"continue","",2253.92000000001,2250,2253.92000000001,2253.92000000001,2250,2253.92000000001,1,2253.92000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-N.jpg",NA,"SUPTM05151"
"174",1689008331333,"10/07/2023 16:58:51",1689011931333,1,"10/07/2023 18:58:51",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",35,"V","Valence","sn1sjn",1,"response","59",1233.32000000001,2250,2253.92000000001,1233.32000000001,2250,2253.92000000001,1,1233.32000000001,1020.60000000001,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-N.jpg",NA,"SUPTM05151"
"175",1689008332296,"10/07/2023 16:58:52",1689011932296,1,"10/07/2023 18:58:52",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",35,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-N.jpg",NA,"SUPTM05151"
"176",1689008338020,"10/07/2023 16:58:58",1689011938020,1,"10/07/2023 18:58:58",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Judginess","w2ir4b",1,"continue","",5723.26000000001,5716.68000000002,5723.26000000001,5723.26000000001,5716.68000000002,5723.26000000001,1,5723.26000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-030-002-N.jpg",NA,"SUPTM05151"
"177",1689008338020,"10/07/2023 16:58:58",1689011938020,1,"10/07/2023 18:58:58",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Judginess","w2ir4b",1,"response","46",1550,5716.68000000002,5724.26000000001,1550,5716.68000000002,5724.26000000001,1,1550,4174.26000000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-030-002-N.jpg",NA,"SUPTM05151"
"178",1689008338980,"10/07/2023 16:58:58",1689011938980,1,"10/07/2023 18:58:58",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Fixation","mtm832",2,"continue","",966.659999999974,966.659999999974,966.659999999974,966.659999999974,966.659999999974,966.659999999974,1,966.659999999974,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-030-002-N.jpg",NA,"SUPTM05151"
"179",1689008340750,"10/07/2023 16:59:00",1689011940750,1,"10/07/2023 18:59:00",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"J","Judginess","w2ir4b",1,"continue","",1770.92000000001,1766.68000000002,1770.92000000001,1770.92000000001,1766.68000000002,1770.92000000001,1,1770.92000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-015-002-N.jpg",NA,"SUPTM05151"
"180",1689008340750,"10/07/2023 16:59:00",1689011940750,1,"10/07/2023 18:59:00",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"J","Judginess","w2ir4b",1,"response","42",1133.34000000003,1766.68000000002,1770.92000000001,1133.34000000003,1766.68000000002,1770.92000000001,1,1133.34000000003,637.579999999987,0,NA,"Slider","J",3,"object-18","J","CFD-WM-015-002-N.jpg",NA,"SUPTM05151"
"181",1689008341713,"10/07/2023 16:59:01",1689011941713,1,"10/07/2023 18:59:01",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"J","Fixation","mtm832",2,"continue","",966.639999999985,966.639999999985,966.639999999985,966.639999999985,966.639999999985,966.639999999985,1,966.639999999985,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-015-002-N.jpg",NA,"SUPTM05151"
"182",1689008343441,"10/07/2023 16:59:03",1689011943441,1,"10/07/2023 18:59:03",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",36,"V","Valence","sn1sjn",1,"continue","",1727.60000000001,1716.67999999999,1727.60000000001,1727.60000000001,1716.67999999999,1727.60000000001,1,1727.60000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-019-003-S.jpeg",NA,"SUPTM05151"
"183",1689008343441,"10/07/2023 16:59:03",1689011943441,1,"10/07/2023 18:59:03",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",36,"V","Valence","sn1sjn",1,"response","0",1183.34,1716.67999999999,1728.60000000001,1183.34,1716.67999999999,1728.60000000001,1,1183.34,545.260000000009,0,NA,"Slider","J",3,"object-27","V","CFD-WM-019-003-S.jpeg",NA,"SUPTM05151"
"184",1689008344397,"10/07/2023 16:59:04",1689011944397,1,"10/07/2023 18:59:04",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",36,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-019-003-S.jpeg",NA,"SUPTM05151"
"185",1689008345983,"10/07/2023 16:59:05",1689011945983,1,"10/07/2023 18:59:05",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"J","Judginess","w2ir4b",1,"continue","",1587.26000000001,1583.34,1587.26000000001,1587.26000000001,1583.34,1587.26000000001,1,1587.26000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-220-134-S.jpeg",NA,"SUPTM05151"
"186",1689008345984,"10/07/2023 16:59:05",1689011945984,1,"10/07/2023 18:59:05",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"J","Judginess","w2ir4b",1,"response","0",850,1583.34,1588.26000000001,850,1583.34,1588.26000000001,1,850,738.260000000009,0,NA,"Slider","J",3,"object-18","J","CFD-AM-220-134-S.jpeg",NA,"SUPTM05151"
"187",1689008346946,"10/07/2023 16:59:06",1689011946946,1,"10/07/2023 18:59:06",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"J","Fixation","mtm832",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-220-134-S.jpeg",NA,"SUPTM05151"
"188",1689008350064,"10/07/2023 16:59:10",1689011950064,1,"10/07/2023 18:59:10",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",37,"V","Valence","sn1sjn",1,"continue","",3117.26000000001,3116.66,3117.26000000001,3117.26000000001,3116.66,3117.26000000001,1,3117.26000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-N.jpg",NA,"SUPTM05151"
"189",1689008350064,"10/07/2023 16:59:10",1689011950064,1,"10/07/2023 18:59:10",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",37,"V","Valence","sn1sjn",1,"response","46",1183.34,3116.66,3117.26000000001,1183.34,3116.66,3117.26000000001,1,1183.34,1933.92000000001,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-N.jpg",NA,"SUPTM05151"
"190",1689008351030,"10/07/2023 16:59:11",1689011951030,1,"10/07/2023 18:59:11",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",37,"V","Fixation","aydkg3",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-N.jpg",NA,"SUPTM05151"
"191",1689008353299,"10/07/2023 16:59:13",1689011953299,1,"10/07/2023 18:59:13",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",38,"V","Valence","sn1sjn",1,"continue","",2268.92000000001,2266.66,2268.92000000001,2268.92000000001,2266.66,2268.92000000001,1,2268.92000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-030-002-N.jpg",NA,"SUPTM05151"
"192",1689008353299,"10/07/2023 16:59:13",1689011953299,1,"10/07/2023 18:59:13",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",38,"V","Valence","sn1sjn",1,"response","60",1283.32000000001,2266.66,2269.92000000001,1283.32000000001,2266.66,2269.92000000001,1,1283.32000000001,986.600000000006,0,NA,"Slider","J",3,"object-27","V","CFD-BF-030-002-N.jpg",NA,"SUPTM05151"
"193",1689008354263,"10/07/2023 16:59:14",1689011954263,1,"10/07/2023 18:59:14",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",38,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-030-002-N.jpg",NA,"SUPTM05151"
