"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"192",1688992143431,"10/07/2023 12:29:03",1688977743431,-4,"10/07/2023 04:29:03",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",38,"J","Judginess","y8ii7g",1,"continue","",4321.10099999851,4317.99200000003,4321.10099999851,4321.10099999851,4317.99200000003,4321.10099999851,1,4321.10099999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM14738"
"193",1688992143431,"10/07/2023 12:29:03",1688977743431,-4,"10/07/2023 04:29:03",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",38,"J","Judginess","y8ii7g",1,"response","58",3634.45199999999,4317.99200000003,4322.00100000447,3634.45199999999,4317.99200000003,4322.00100000447,1,3634.45199999999,687.549000004481,0,NA,"Slider","J",3,"object-18","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM14738"
"194",1688992144395,"10/07/2023 12:29:04",1688977744395,-4,"10/07/2023 04:29:04",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",38,"J","Fixation","w9zir9",2,"continue","",966.975999999966,966.975999999966,966.975999999966,966.975999999966,966.975999999966,966.975999999966,1,966.975999999966,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM14738"
"195",1688992147022,"10/07/2023 12:29:07",1688977747022,-4,"10/07/2023 04:29:07",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",27,"V","Valence","xyoebq",1,"continue","",2628.03300000448,2617.44800000003,2628.03300000448,2628.03300000448,2617.44800000003,2628.03300000448,1,2628.03300000448,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-250-200-S.jpeg",NA,"SUPTM14738"
"196",1688992147027,"10/07/2023 12:29:07",1688977747027,-4,"10/07/2023 04:29:07",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",27,"V","Valence","xyoebq",1,"response","47",1967.26799999998,2617.44800000003,2632.8330000015,1967.26799999998,2617.44800000003,2632.8330000015,1,1967.26799999998,665.565000001516,0,NA,"Slider","J",3,"object-27","V","CFD-AF-250-200-S.jpeg",NA,"SUPTM14738"
"197",1688992147978,"10/07/2023 12:29:07",1688977747978,-4,"10/07/2023 04:29:07",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",27,"V","Fixation","68owkj",2,"continue","",966.99099999998,966.99099999998,966.99099999998,966.99099999998,966.99099999998,966.99099999998,1,966.99099999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-250-200-S.jpeg",NA,"SUPTM14738"
"198",1688992151389,"10/07/2023 12:29:11",1688977751389,-4,"10/07/2023 04:29:11",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",39,"J","Judginess","y8ii7g",1,"continue","",3410.89400000148,3401.022,3410.89400000148,3410.89400000148,3401.022,3410.89400000148,1,3410.89400000148,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-031-027-N.jpg",NA,"SUPTM14738"
"199",1688992151389,"10/07/2023 12:29:11",1688977751389,-4,"10/07/2023 04:29:11",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",39,"J","Judginess","y8ii7g",1,"response","70",1933.92499999999,3401.022,3411.29399999999,1933.92499999999,3401.022,3411.29399999999,1,1933.92499999999,1477.36900000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-031-027-N.jpg",NA,"SUPTM14738"
"200",1688992152346,"10/07/2023 12:29:12",1688977752346,-4,"10/07/2023 04:29:12",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",39,"J","Fixation","w9zir9",2,"continue","",966.976000000024,966.976000000024,966.976000000024,966.976000000024,966.976000000024,966.976000000024,1,966.976000000024,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-031-027-N.jpg",NA,"SUPTM14738"
"201",1688992156534,"10/07/2023 12:29:16",1688977756534,-4,"10/07/2023 04:29:16",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",28,"V","Valence","xyoebq",1,"continue","",4187.49600000295,4184.59699999995,4187.49600000295,4187.49600000295,4184.59699999995,4187.49600000295,1,4187.49600000295,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM14738"
"202",1688992156534,"10/07/2023 12:29:16",1688977756534,-4,"10/07/2023 04:29:16",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",28,"V","Valence","xyoebq",1,"response","100",3167.65999999997,4184.59699999995,4188.49600000295,3167.65999999997,4184.59699999995,4188.49600000295,1,3167.65999999997,1020.83600000298,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM14738"
"203",1688992157498,"10/07/2023 12:29:17",1688977757498,-4,"10/07/2023 04:29:17",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",28,"V","Fixation","68owkj",2,"continue","",966.98000000004,966.98000000004,966.98000000004,966.98000000004,966.98000000004,966.98000000004,1,966.98000000004,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM14738"
"204",1688992163509,"10/07/2023 12:29:23",1688977763509,-4,"10/07/2023 04:29:23",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",40,"J","Judginess","y8ii7g",1,"continue","",6011.81900000147,6001.83899999998,6011.81900000147,6011.81900000147,6001.83899999998,6011.81900000147,1,6011.81900000147,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-019-003-N.jpg",NA,"SUPTM14738"
"205",1688992163510,"10/07/2023 12:29:23",1688977763510,-4,"10/07/2023 04:29:23",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",40,"J","Judginess","y8ii7g",1,"response","45",4117.93599999999,6001.83899999998,6012.21899999998,4117.93599999999,6001.83899999998,6012.21899999998,1,4117.93599999999,1894.283,0,NA,"Slider","J",3,"object-18","J","CFD-WM-019-003-N.jpg",NA,"SUPTM14738"
"206",1688992164467,"10/07/2023 12:29:24",1688977764467,-4,"10/07/2023 04:29:24",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",40,"J","Fixation","w9zir9",2,"continue","",966.954000000027,966.954000000027,966.954000000027,966.954000000027,966.954000000027,966.954000000027,1,966.954000000027,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-019-003-N.jpg",NA,"SUPTM14738"
"207",1688992168606,"10/07/2023 12:29:28",1688977768606,-4,"10/07/2023 04:29:28",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",41,"J","Judginess","y8ii7g",1,"continue","",4139.92599999998,4134.61499999999,4139.92599999998,4139.92599999998,4134.61499999999,4139.92599999998,1,4139.92599999998,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-009-001-S.jpeg",NA,"SUPTM14738"
"208",1688992168610,"10/07/2023 12:29:28",1688977768610,-4,"10/07/2023 04:29:28",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",41,"J","Judginess","y8ii7g",1,"response","41",3584.44299999997,4134.61499999999,4144.02600000147,3584.44299999997,4134.61499999999,4144.02600000147,1,3584.44299999997,559.583000001498,0,NA,"Slider","J",3,"object-18","J","CFD-WF-009-001-S.jpeg",NA,"SUPTM14738"
"209",1688992169568,"10/07/2023 12:29:29",1688977769568,-4,"10/07/2023 04:29:29",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",41,"J","Fixation","w9zir9",2,"continue","",966.966000000015,966.966000000015,966.966000000015,966.966000000015,966.966000000015,966.966000000015,1,966.966000000015,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-009-001-S.jpeg",NA,"SUPTM14738"
"210",1688992172861,"10/07/2023 12:29:32",1688977772861,-4,"10/07/2023 04:29:32",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",42,"J","Judginess","y8ii7g",1,"continue","",3293.44500000146,3284.33599999995,3293.44500000146,3293.44500000146,3284.33599999995,3293.44500000146,1,3293.44500000146,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-022-017-S.jpeg",NA,"SUPTM14738"
"211",1688992172862,"10/07/2023 12:29:32",1688977772862,-4,"10/07/2023 04:29:32",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",42,"J","Judginess","y8ii7g",1,"response","65",2284.01599999995,3284.33599999995,3293.84499999997,2284.01599999995,3284.33599999995,3293.84499999997,1,2284.01599999995,1009.82900000003,0,NA,"Slider","J",3,"object-18","J","CFD-WF-022-017-S.jpeg",NA,"SUPTM14738"
"212",1688992173819,"10/07/2023 12:29:33",1688977773819,-4,"10/07/2023 04:29:33",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",42,"J","Fixation","w9zir9",2,"continue","",966.950000000012,966.950000000012,966.950000000012,966.950000000012,966.950000000012,966.950000000012,1,966.950000000012,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-022-017-S.jpeg",NA,"SUPTM14738"
"213",1688992177189,"10/07/2023 12:29:37",1688977777189,-4,"10/07/2023 04:29:37",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",43,"J","Judginess","y8ii7g",1,"continue","",3369.85900000448,3367.73499999999,3369.85900000448,3369.85900000448,3367.73499999999,3369.85900000448,1,3369.85900000448,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-015-006-H.jpeg",NA,"SUPTM14738"
"214",1688992177190,"10/07/2023 12:29:37",1688977777190,-4,"10/07/2023 04:29:37",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",43,"J","Judginess","y8ii7g",1,"response","88",2567.44800000003,3367.73499999999,3370.35900000448,2567.44800000003,3367.73499999999,3370.35900000448,1,2567.44800000003,802.911000004446,0,NA,"Slider","J",3,"object-18","J","CFD-WF-015-006-H.jpeg",NA,"SUPTM14738"
"215",1688992178154,"10/07/2023 12:29:38",1688977778154,-4,"10/07/2023 04:29:38",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",43,"J","Fixation","w9zir9",2,"continue","",966.930000000051,966.930000000051,966.930000000051,966.930000000051,966.930000000051,966.930000000051,1,966.930000000051,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-015-006-H.jpeg",NA,"SUPTM14738"
"216",1688992181046,"10/07/2023 12:29:41",1688977781046,-4,"10/07/2023 04:29:41",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",29,"V","Valence","xyoebq",1,"continue","",2892.29399999848,2884.22199999995,2892.29399999848,2892.29399999848,2884.22199999995,2892.29399999848,1,2892.29399999848,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-711-011-N.jpg",NA,"SUPTM14738"
"217",1688992181051,"10/07/2023 12:29:41",1688977781051,-4,"10/07/2023 04:29:41",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",29,"V","Valence","xyoebq",1,"response","48",1983.94299999997,2884.22199999995,2896.79399999848,1983.94299999997,2884.22199999995,2896.79399999848,1,1983.94299999997,912.850999998511,0,NA,"Slider","J",3,"object-27","V","CFD-IM-711-011-N.jpg",NA,"SUPTM14738"
"218",1688992182005,"10/07/2023 12:29:42",1688977782005,-4,"10/07/2023 04:29:42",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",29,"V","Fixation","68owkj",2,"continue","",966.936000000045,966.936000000045,966.936000000045,966.936000000045,966.936000000045,966.936000000045,1,966.936000000045,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-711-011-N.jpg",NA,"SUPTM14738"
"219",1688992184972,"10/07/2023 12:29:44",1688977784972,-4,"10/07/2023 04:29:44",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",30,"V","Valence","xyoebq",1,"continue","",2967.23599999998,2950.902,2967.23599999998,2967.23599999998,2950.902,2967.23599999998,1,2967.23599999998,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-711-011-H.jpeg",NA,"SUPTM14738"
"220",1688992184973,"10/07/2023 12:29:44",1688977784973,-4,"10/07/2023 04:29:44",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",30,"V","Valence","xyoebq",1,"response","93",1617.17999999999,2950.902,2967.55900000001,1617.17999999999,2950.902,2967.55900000001,1,1617.17999999999,1350.37900000002,0,NA,"Slider","J",3,"object-27","V","CFD-IM-711-011-H.jpeg",NA,"SUPTM14738"
"221",1688992185923,"10/07/2023 12:29:45",1688977785923,-4,"10/07/2023 04:29:45",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",30,"V","Fixation","68owkj",2,"continue","",966.994999999995,966.994999999995,966.994999999995,966.994999999995,966.994999999995,966.994999999995,1,966.994999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-711-011-H.jpeg",NA,"SUPTM14738"
"222",1688992188653,"10/07/2023 12:29:48",1688977788653,-4,"10/07/2023 04:29:48",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",31,"V","Valence","xyoebq",1,"continue","",2730.03900000296,2717.50399999996,2730.03900000296,2730.03900000296,2717.50399999996,2730.03900000296,1,2730.03900000296,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM14738"
"223",1688992188653,"10/07/2023 12:29:48",1688977788653,-4,"10/07/2023 04:29:48",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",31,"V","Valence","xyoebq",1,"response","83",2083.967,2717.50399999996,2730.43900000147,2083.967,2717.50399999996,2730.43900000147,1,2083.967,646.472000001464,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM14738"
"224",1688992189608,"10/07/2023 12:29:49",1688977789608,-4,"10/07/2023 04:29:49",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",31,"V","Fixation","68owkj",2,"continue","",966.97000000003,966.97000000003,966.97000000003,966.97000000003,966.97000000003,966.97000000003,1,966.97000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM14738"
"225",1688992195573,"10/07/2023 12:29:55",1688977795573,-4,"10/07/2023 04:29:55",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",32,"V","Valence","xyoebq",1,"continue","",5965.46500000148,5951.81900000002,5965.46500000148,5965.46500000148,5951.81900000002,5965.46500000148,1,5965.46500000148,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-024-003-N.jpg",NA,"SUPTM14738"
"226",1688992195576,"10/07/2023 12:29:55",1688977795576,-4,"10/07/2023 04:29:55",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",32,"V","Valence","xyoebq",1,"response","48",2534.08999999997,5951.81900000002,5968.51500000007,2534.08999999997,5951.81900000002,5968.51500000007,1,2534.08999999997,3434.4250000001,0,NA,"Slider","J",3,"object-27","V","CFD-WF-024-003-N.jpg",NA,"SUPTM14738"
"227",1688992196526,"10/07/2023 12:29:56",1688977796526,-4,"10/07/2023 04:29:56",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",32,"V","Fixation","68owkj",2,"continue","",966.948999999964,966.948999999964,966.948999999964,966.948999999964,966.948999999964,966.948999999964,1,966.948999999964,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-024-003-N.jpg",NA,"SUPTM14738"
"228",1688992199005,"10/07/2023 12:29:59",1688977799005,-4,"10/07/2023 04:29:59",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",33,"V","Valence","xyoebq",1,"continue","",2478.99699999852,2467.41100000002,2478.99699999852,2478.99699999852,2467.41100000002,2478.99699999852,1,2478.99699999852,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-308-001-H.jpeg",NA,"SUPTM14738"
"229",1688992199006,"10/07/2023 12:29:59",1688977799006,-4,"10/07/2023 04:29:59",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",33,"V","Valence","xyoebq",1,"response","99",1750.52799999999,2467.41100000002,2479.39700000448,1750.52799999999,2467.41100000002,2479.39700000448,1,1750.52799999999,728.869000004488,0,NA,"Slider","J",3,"object-27","V","CFD-MM-308-001-H.jpeg",NA,"SUPTM14738"
