"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"118",1689026037403,"10/07/2023 21:53:57",1689029637403,1,"10/07/2023 23:53:57",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"V","Fixation","68owkj",2,"continue","",966.673999999999,966.673999999999,966.673999999999,966.673999999999,966.673999999999,966.673999999999,1,966.673999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-225-102-N.jpg",NA,"SUPTM16544"
"119",1689026041474,"10/07/2023 21:54:01",1689029641474,1,"10/07/2023 23:54:01",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"continue","",4063.31399971389,4049.31,4063.31399971389,4063.31399971389,4049.31,4063.31399971389,1,4063.31399971389,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-028-003-S.jpeg",NA,"SUPTM16544"
"120",1689026042306,"10/07/2023 21:54:02",1689029642306,1,"10/07/2023 23:54:02",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"continue","",4903.514,4899.36199999999,4903.514,4903.514,4899.36199999999,4903.514,1,4903.514,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-028-003-S.jpeg",NA,"SUPTM16544"
"121",1689026045268,"10/07/2023 21:54:05",1689029645268,1,"10/07/2023 23:54:05",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"continue","",7865.21399980926,7848.91399999999,7865.21399980926,7865.21399980926,7848.91399999999,7865.21399980926,1,7865.21399980926,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-028-003-S.jpeg",NA,"SUPTM16544"
"122",1689026045269,"10/07/2023 21:54:05",1689029645269,1,"10/07/2023 23:54:05",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"response","51",6582.52299999999,7848.91399999999,7865.82699999999,6582.52299999999,7848.91399999999,7865.82699999999,1,6582.52299999999,1283.304,0,NA,"Slider","J",3,"object-18","J","CFD-WM-028-003-S.jpeg",NA,"SUPTM16544"
"123",1689026046220,"10/07/2023 21:54:06",1689029646220,1,"10/07/2023 23:54:06",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Fixation","w9zir9",2,"continue","",966.687999999995,966.687999999995,966.687999999995,966.687999999995,966.687999999995,966.687999999995,1,966.687999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-028-003-S.jpeg",NA,"SUPTM16544"
"124",1689026051594,"10/07/2023 21:54:11",1689029651594,1,"10/07/2023 23:54:11",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"V","Valence","xyoebq",1,"continue","",5376.01199990464,5365.71500000003,5376.01199990464,5376.01199990464,5365.71500000003,5376.01199990464,1,5376.01199990464,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM16544"
"125",1689026051607,"10/07/2023 21:54:11",1689029651607,1,"10/07/2023 23:54:11",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"V","Valence","xyoebq",1,"response","90",2599.40100000001,5365.71500000003,5382.25400000004,2599.40100000001,5365.71500000003,5382.25400000004,1,2599.40100000001,2782.85300000003,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM16544"
"126",1689026052552,"10/07/2023 21:54:12",1689029652552,1,"10/07/2023 23:54:12",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"V","Fixation","68owkj",2,"continue","",966.568999999989,966.568999999989,966.568999999989,966.568999999989,966.568999999989,966.568999999989,1,966.568999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM16544"
"127",1689026056925,"10/07/2023 21:54:16",1689029656925,1,"10/07/2023 23:54:16",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"continue","",4374.02800009536,4366.11900000001,4374.02800009536,4374.02800009536,4366.11900000001,4374.02800009536,1,4374.02800009536,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-030-002-S.jpeg",NA,"SUPTM16544"
"128",1689026056925,"10/07/2023 21:54:16",1689029656925,1,"10/07/2023 23:54:16",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"response","22",3199.90299999999,4366.11900000001,4374.628,3199.90299999999,4366.11900000001,4374.628,1,3199.90299999999,1174.72500000001,0,NA,"Slider","J",3,"object-18","J","CFD-BF-030-002-S.jpeg",NA,"SUPTM16544"
"129",1689026057885,"10/07/2023 21:54:17",1689029657885,1,"10/07/2023 23:54:17",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"J","Fixation","w9zir9",2,"continue","",966.878999999986,966.878999999986,966.878999999986,966.878999999986,966.878999999986,966.878999999986,1,966.878999999986,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-030-002-S.jpeg",NA,"SUPTM16544"
"130",1689026061793,"10/07/2023 21:54:21",1689029661793,1,"10/07/2023 23:54:21",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"V","Valence","xyoebq",1,"continue","",3909.03000009537,3899.424,3909.03000009537,3909.03000009537,3899.424,3909.03000009537,1,3909.03000009537,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-036-023-N.jpg",NA,"SUPTM16544"
"131",1689026061799,"10/07/2023 21:54:21",1689029661799,1,"10/07/2023 23:54:21",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"V","Valence","xyoebq",1,"response","39",2149.33800000002,3899.424,3915.13,2149.33800000002,3899.424,3915.13,1,2149.33800000002,1765.79199999999,0,NA,"Slider","J",3,"object-27","V","CFD-WF-036-023-N.jpg",NA,"SUPTM16544"
"132",1689026062750,"10/07/2023 21:54:22",1689029662750,1,"10/07/2023 23:54:22",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"V","Fixation","68owkj",2,"continue","",966.301999999996,966.301999999996,966.301999999996,966.301999999996,966.301999999996,966.301999999996,1,966.301999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-036-023-N.jpg",NA,"SUPTM16544"
"133",1689026068221,"10/07/2023 21:54:28",1689029668221,1,"10/07/2023 23:54:28",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",25,"J","Judginess","y8ii7g",1,"continue","",5471.20399971391,5465.984,5471.20399971391,5471.20399971391,5465.984,5471.20399971391,1,5471.20399971391,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-011-002-S.jpeg",NA,"SUPTM16544"
"134",1689026068221,"10/07/2023 21:54:28",1689029668221,1,"10/07/2023 23:54:28",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",25,"J","Judginess","y8ii7g",1,"response","18",4483.14200000002,5465.984,5472.00399990464,4483.14200000002,5465.984,5472.00399990464,1,4483.14200000002,988.86199990462,0,NA,"Slider","J",3,"object-18","J","CFD-WF-011-002-S.jpeg",NA,"SUPTM16544"
"135",1689026069184,"10/07/2023 21:54:29",1689029669184,1,"10/07/2023 23:54:29",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",25,"J","Fixation","w9zir9",2,"continue","",966.934000000008,966.934000000008,966.934000000008,966.934000000008,966.934000000008,966.934000000008,1,966.934000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-011-002-S.jpeg",NA,"SUPTM16544"
"136",1689026079616,"10/07/2023 21:54:39",1689029679616,1,"10/07/2023 23:54:39",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",26,"J","Judginess","y8ii7g",1,"continue","",10442.7859997139,10431.938,10442.7859997139,10442.7859997139,10431.938,10442.7859997139,1,10442.7859997139,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-N.jpg",NA,"SUPTM16544"
"137",1689026079626,"10/07/2023 21:54:39",1689029679626,1,"10/07/2023 23:54:39",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",26,"J","Judginess","y8ii7g",1,"response","70",8965.27800000002,10431.938,10448.642,8965.27800000002,10431.938,10448.642,1,8965.27800000002,1483.36399999994,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-N.jpg",NA,"SUPTM16544"
"138",1689026080572,"10/07/2023 21:54:40",1689029680572,1,"10/07/2023 23:54:40",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",26,"J","Fixation","w9zir9",2,"continue","",966.695000000007,966.695000000007,966.695000000007,966.695000000007,966.695000000007,966.695000000007,1,966.695000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-N.jpg",NA,"SUPTM16544"
"139",1689026084007,"10/07/2023 21:54:44",1689029684007,1,"10/07/2023 23:54:44",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"continue","",3434.95299990464,3432.54499999998,3434.95299990464,3434.95299990464,3432.54499999998,3434.95299990464,1,3434.95299990464,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM16544"
"140",1689026084007,"10/07/2023 21:54:44",1689029684007,1,"10/07/2023 23:54:44",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"response","27",2633.01900000003,3432.54499999998,3435.45299990464,2633.01900000003,3432.54499999998,3435.45299990464,1,2633.01900000003,802.433999904606,0,NA,"Slider","J",3,"object-18","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM16544"
"141",1689026084973,"10/07/2023 21:54:44",1689029684973,1,"10/07/2023 23:54:44",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",27,"J","Fixation","w9zir9",2,"continue","",966.936000000045,966.936000000045,966.936000000045,966.936000000045,966.936000000045,966.936000000045,1,966.936000000045,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM16544"
"142",1689026088678,"10/07/2023 21:54:48",1689029688678,1,"10/07/2023 23:54:48",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"V","Valence","xyoebq",1,"continue","",3707.07199980924,3699.18899999995,3707.07199980924,3707.07199980924,3699.18899999995,3707.07199980924,1,3707.07199980924,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-036-031-S.jpeg",NA,"SUPTM16544"
"143",1689026088679,"10/07/2023 21:54:48",1689029688679,1,"10/07/2023 23:54:48",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"V","Valence","xyoebq",1,"response","40",2282.91999999998,3699.18899999995,3707.77200009534,2282.91999999998,3699.18899999995,3707.77200009534,1,2282.91999999998,1424.85200009536,0,NA,"Slider","J",3,"object-27","V","CFD-WM-036-031-S.jpeg",NA,"SUPTM16544"
"144",1689026089638,"10/07/2023 21:54:49",1689029689638,1,"10/07/2023 23:54:49",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"V","Fixation","68owkj",2,"continue","",966.785000000033,966.785000000033,966.785000000033,966.785000000033,966.785000000033,966.785000000033,1,966.785000000033,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-036-031-S.jpeg",NA,"SUPTM16544"
"145",1689026094583,"10/07/2023 21:54:54",1689029694583,1,"10/07/2023 23:54:54",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"V","Valence","xyoebq",1,"continue","",4945.59799980925,4932.50799999997,4945.59799980925,4945.59799980925,4932.50799999997,4945.59799980925,1,4945.59799980925,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-001-014-S.jpeg",NA,"SUPTM16544"
"146",1689026094583,"10/07/2023 21:54:54",1689029694583,1,"10/07/2023 23:54:54",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"V","Valence","xyoebq",1,"response","26",3816.24900000001,4932.50799999997,4946.09799980925,3816.24900000001,4932.50799999997,4946.09799980925,1,3816.24900000001,1129.84899980924,0,NA,"Slider","J",3,"object-27","V","CFD-WM-001-014-S.jpeg",NA,"SUPTM16544"
"147",1689026095537,"10/07/2023 21:54:55",1689029695537,1,"10/07/2023 23:54:55",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"V","Fixation","68owkj",2,"continue","",966.608000000007,966.608000000007,966.608000000007,966.608000000007,966.608000000007,966.608000000007,1,966.608000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-001-014-S.jpeg",NA,"SUPTM16544"
"148",1689026100382,"10/07/2023 21:55:00",1689029700382,1,"10/07/2023 23:55:00",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"continue","",4845.88199990464,4833.07799999998,4845.88199990464,4845.88199990464,4833.07799999998,4845.88199990464,1,4845.88199990464,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-008-001-H.jpeg",NA,"SUPTM16544"
"149",1689026100387,"10/07/2023 21:55:00",1689029700387,1,"10/07/2023 23:55:00",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"response","71",3816.38300000003,4833.07799999998,4849.74899999995,3816.38300000003,4833.07799999998,4849.74899999995,1,3816.38300000003,1033.36599999992,0,NA,"Slider","J",3,"object-18","J","CFD-BF-008-001-H.jpeg",NA,"SUPTM16544"
"150",1689026101337,"10/07/2023 21:55:01",1689029701337,1,"10/07/2023 23:55:01",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",28,"J","Fixation","w9zir9",2,"continue","",966.209000000032,966.209000000032,966.209000000032,966.209000000032,966.209000000032,966.209000000032,1,966.209000000032,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-008-001-H.jpeg",NA,"SUPTM16544"
"151",1689026105343,"10/07/2023 21:55:05",1689029705343,1,"10/07/2023 23:55:05",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"continue","",4007.79499971389,3999.54200000002,4007.79499971389,4007.79499971389,3999.54200000002,4007.79499971389,1,4007.79499971389,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-034-030-H.jpeg",NA,"SUPTM16544"
"152",1689026105344,"10/07/2023 21:55:05",1689029705344,1,"10/07/2023 23:55:05",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"response","26",2516.41599999997,3999.54200000002,4008.39500009536,2516.41599999997,3999.54200000002,4008.39500009536,1,2516.41599999997,1491.97900009539,0,NA,"Slider","J",3,"object-18","J","CFD-WM-034-030-H.jpeg",NA,"SUPTM16544"
"153",1689026106303,"10/07/2023 21:55:06",1689029706303,1,"10/07/2023 23:55:06",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",29,"J","Fixation","w9zir9",2,"continue","",966.463999999978,966.463999999978,966.463999999978,966.463999999978,966.463999999978,966.463999999978,1,966.463999999978,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-034-030-H.jpeg",NA,"SUPTM16544"
"154",1689026111932,"10/07/2023 21:55:11",1689029711932,1,"10/07/2023 23:55:11",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"continue","",5630.489,5616.326,5630.489,5630.489,5616.326,5630.489,1,5630.489,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-223-138-H.jpeg",NA,"SUPTM16544"
"155",1689026111938,"10/07/2023 21:55:11",1689029711938,1,"10/07/2023 23:55:11",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"response","30",4382.93800000002,5616.326,5632.90600000002,4382.93800000002,5616.326,5632.90600000002,1,4382.93800000002,1249.96799999999,0,NA,"Slider","J",3,"object-18","J","CFD-AM-223-138-H.jpeg",NA,"SUPTM16544"
"156",1689026112886,"10/07/2023 21:55:12",1689029712886,1,"10/07/2023 23:55:12",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",30,"J","Fixation","w9zir9",2,"continue","",966.608000000007,966.608000000007,966.608000000007,966.608000000007,966.608000000007,966.608000000007,1,966.608000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-223-138-H.jpeg",NA,"SUPTM16544"
