"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"288",1689006971219,"10/07/2023 16:36:11",1689010571219,1,"10/07/2023 18:36:11",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",53,"J","Judginess","y8ii7g",1,"response","67",3197.158,3813.24900000001,3815.8290000477,3197.158,3813.24900000001,3815.8290000477,1,3197.158,618.671000047703,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM50909"
"289",1689006972183,"10/07/2023 16:36:12",1689010572183,1,"10/07/2023 18:36:12",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",53,"J","Fixation","w9zir9",2,"continue","",965.862000000023,965.862000000023,965.862000000023,965.862000000023,965.862000000023,965.862000000023,1,965.862000000023,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM50909"
"290",1689006974009,"10/07/2023 16:36:14",1689010574009,1,"10/07/2023 18:36:14",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",54,"J","Judginess","y8ii7g",1,"continue","",1827.11799990461,1814.96799999999,1827.11799990461,1827.11799990461,1814.96799999999,1827.11799990461,1,1827.11799990461,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-028-002-N.jpg",NA,"SUPTM50909"
"291",1689006974013,"10/07/2023 16:36:14",1689010574013,1,"10/07/2023 18:36:14",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",54,"J","Judginess","y8ii7g",1,"response","33",1315.64499999996,1814.96799999999,1831.21800004767,1315.64499999996,1814.96799999999,1831.21800004767,1,1315.64499999996,515.573000047705,0,NA,"Slider","J",3,"object-18","J","CFD-BM-028-002-N.jpg",NA,"SUPTM50909"
"292",1689006974964,"10/07/2023 16:36:14",1689010574964,1,"10/07/2023 18:36:14",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",54,"J","Fixation","w9zir9",2,"continue","",965.918000000005,965.918000000005,965.918000000005,965.918000000005,965.918000000005,965.918000000005,1,965.918000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-028-002-N.jpg",NA,"SUPTM50909"
"293",1689006976936,"10/07/2023 16:36:16",1689010576936,1,"10/07/2023 18:36:16",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",44,"V","Valence","xyoebq",1,"continue","",1972.63199999998,1965.29999999999,1972.63199999998,1972.63199999998,1965.29999999999,1972.63199999998,1,1972.63199999998,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-035-024-N.jpg",NA,"SUPTM50909"
"294",1689006976936,"10/07/2023 16:36:16",1689010576936,1,"10/07/2023 18:36:16",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",44,"V","Valence","xyoebq",1,"response","60",1349.277,1965.29999999999,1972.9319999523,1349.277,1965.29999999999,1972.9319999523,1,1349.277,623.654999952298,0,NA,"Slider","J",3,"object-27","V","CFD-WF-035-024-N.jpg",NA,"SUPTM50909"
"295",1689006977895,"10/07/2023 16:36:17",1689010577895,1,"10/07/2023 18:36:17",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",44,"V","Fixation","68owkj",2,"continue","",965.914999999979,965.914999999979,965.914999999979,965.914999999979,965.914999999979,965.914999999979,1,965.914999999979,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-035-024-N.jpg",NA,"SUPTM50909"
"296",1689006979992,"10/07/2023 16:36:19",1689010579992,1,"10/07/2023 18:36:19",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",55,"J","Judginess","y8ii7g",1,"continue","",2097.51699990465,2081.20800000004,2097.51699990465,2097.51699990465,2081.20800000004,2097.51699990465,1,2097.51699990465,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-313-002-H.jpeg",NA,"SUPTM50909"
"297",1689006979992,"10/07/2023 16:36:19",1689010579992,1,"10/07/2023 18:36:19",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",55,"J","Judginess","y8ii7g",1,"response","64",1415.48300000001,2081.20800000004,2097.71699995233,1415.48300000001,2081.20800000004,2097.71699995233,1,1415.48300000001,682.233999952325,0,NA,"Slider","J",3,"object-18","J","CFD-MM-313-002-H.jpeg",NA,"SUPTM50909"
"298",1689006980942,"10/07/2023 16:36:20",1689010580942,1,"10/07/2023 18:36:20",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",55,"J","Fixation","w9zir9",2,"continue","",966.454999999958,966.454999999958,966.454999999958,966.454999999958,966.454999999958,966.454999999958,1,966.454999999958,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-313-002-H.jpeg",NA,"SUPTM50909"
"299",1689006984414,"10/07/2023 16:36:24",1689010584414,1,"10/07/2023 18:36:24",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",45,"V","Valence","xyoebq",1,"continue","",3472.05399995233,3463.68800000002,3472.05399995233,3472.05399995233,3463.68800000002,3472.05399995233,1,3472.05399995233,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IF-693-172-H.jpeg",NA,"SUPTM50909"
"300",1689006984419,"10/07/2023 16:36:24",1689010584419,1,"10/07/2023 18:36:24",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",45,"V","Valence","xyoebq",1,"response","71",1831.54399999999,3463.68800000002,3477.25400000002,1831.54399999999,3463.68800000002,3477.25400000002,1,1831.54399999999,1645.71000000002,0,NA,"Slider","J",3,"object-27","V","CFD-IF-693-172-H.jpeg",NA,"SUPTM50909"
"301",1689006985372,"10/07/2023 16:36:25",1689010585372,1,"10/07/2023 18:36:25",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",45,"V","Fixation","68owkj",2,"continue","",965.532999999996,965.532999999996,965.532999999996,965.532999999996,965.532999999996,965.532999999996,1,965.532999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IF-693-172-H.jpeg",NA,"SUPTM50909"
"302",1689006985375,"10/07/2023 16:36:25",1689010585375,1,"10/07/2023 18:36:25",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM50909"
"1",1689019324258,"10/07/2023 20:02:04",1689022924258,1,"10/07/2023 22:02:04",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM84507"
"2",1689019329551,"10/07/2023 20:02:09",1689022929551,1,"10/07/2023 22:02:09",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",1,"V","Valence","xyoebq",1,"continue","",4456.59699999991,4449.513,4456.59699999991,4456.59699999991,4449.513,4456.59699999991,1,4456.59699999991,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-039-025-S.jpeg",NA,"SUPTM84507"
"3",1689019329552,"10/07/2023 20:02:09",1689022929552,1,"10/07/2023 22:02:09",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",1,"V","Valence","xyoebq",1,"response","43",2932.958,4449.513,4457.89699999972,2932.958,4449.513,4457.89699999972,1,2932.958,1524.93899999972,0,NA,"Slider","J",3,"object-27","V","CFD-WF-039-025-S.jpeg",NA,"SUPTM84507"
"4",1689019330511,"10/07/2023 20:02:10",1689022930511,1,"10/07/2023 22:02:10",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",1,"V","Fixation","68owkj",2,"continue","",966.570000000001,966.570000000001,966.570000000001,966.570000000001,966.570000000001,966.570000000001,1,966.570000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-039-025-S.jpeg",NA,"SUPTM84507"
"5",1689019334813,"10/07/2023 20:02:14",1689022934813,1,"10/07/2023 22:02:14",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",1,"J","Judginess","y8ii7g",1,"continue","",4302.31399999972,4299.751,4302.31399999972,4302.31399999972,4299.751,4302.31399999972,1,4302.31399999972,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-015-006-S.jpeg",NA,"SUPTM84507"
"6",1689019334816,"10/07/2023 20:02:14",1689022934816,1,"10/07/2023 22:02:14",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",1,"J","Judginess","y8ii7g",1,"response","100",2699.575,4299.751,4305.91399999981,2699.575,4299.751,4305.91399999981,1,2699.575,1606.33899999981,0,NA,"Slider","J",3,"object-18","J","CFD-WF-015-006-S.jpeg",NA,"SUPTM84507"
"7",1689019335777,"10/07/2023 20:02:15",1689022935777,1,"10/07/2023 22:02:15",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",1,"J","Fixation","w9zir9",2,"continue","",966.264999999999,966.264999999999,966.264999999999,966.264999999999,966.264999999999,966.264999999999,1,966.264999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-015-006-S.jpeg",NA,"SUPTM84507"
"8",1689019340476,"10/07/2023 20:02:20",1689022940476,1,"10/07/2023 22:02:20",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"continue","",4699.343,4682.667,4699.343,4699.343,4682.667,4699.343,1,4699.343,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-313-002-S.jpeg",NA,"SUPTM84507"
"9",1689019340477,"10/07/2023 20:02:20",1689022940477,1,"10/07/2023 22:02:20",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"response","21",3499.787,4682.667,4699.343,3499.787,4682.667,4699.343,1,3499.787,1199.556,0,NA,"Slider","J",3,"object-18","J","CFD-MM-313-002-S.jpeg",NA,"SUPTM84507"
"10",1689019341426,"10/07/2023 20:02:21",1689022941426,1,"10/07/2023 22:02:21",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",2,"J","Fixation","w9zir9",2,"continue","",966.656999999999,966.656999999999,966.656999999999,966.656999999999,966.656999999999,966.656999999999,1,966.656999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-313-002-S.jpeg",NA,"SUPTM84507"
"11",1689019346040,"10/07/2023 20:02:26",1689022946040,1,"10/07/2023 22:02:26",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",2,"V","Valence","xyoebq",1,"continue","",4613.97399999972,4599.232,4613.97399999972,4613.97399999972,4599.232,4613.97399999972,1,4613.97399999972,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MF-315-002-N.jpg",NA,"SUPTM84507"
"12",1689019346044,"10/07/2023 20:02:26",1689022946044,1,"10/07/2023 22:02:26",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",2,"V","Valence","xyoebq",1,"response","99",3682.957,4599.232,4615.927,3682.957,4599.232,4615.927,1,3682.957,932.969999999998,0,NA,"Slider","J",3,"object-27","V","CFD-MF-315-002-N.jpg",NA,"SUPTM84507"
"13",1689019346994,"10/07/2023 20:02:26",1689022946994,1,"10/07/2023 22:02:26",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",2,"V","Fixation","68owkj",2,"continue","",966.939000000002,966.939000000002,966.939000000002,966.939000000002,966.939000000002,966.939000000002,1,966.939000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-315-002-N.jpg",NA,"SUPTM84507"
"14",1689019354035,"10/07/2023 20:02:34",1689022954035,1,"10/07/2023 22:02:34",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"continue","",7042.90299999981,7032.44,7042.90299999981,7042.90299999981,7032.44,7042.90299999981,1,7042.90299999981,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-030-002-N.jpg",NA,"SUPTM84507"
"15",1689019354035,"10/07/2023 20:02:34",1689022954035,1,"10/07/2023 22:02:34",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"response","97",5665.654,7032.44,7043.70300000009,5665.654,7032.44,7043.70300000009,1,5665.654,1378.04900000009,0,NA,"Slider","J",3,"object-18","J","CFD-BF-030-002-N.jpg",NA,"SUPTM84507"
"16",1689019354992,"10/07/2023 20:02:34",1689022954992,1,"10/07/2023 22:02:34",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",3,"J","Fixation","w9zir9",2,"continue","",966.48,966.48,966.48,966.48,966.48,966.48,1,966.48,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-030-002-N.jpg",NA,"SUPTM84507"
"17",1689019357754,"10/07/2023 20:02:37",1689022957754,1,"10/07/2023 22:02:37",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"continue","",2763.08299999991,2749.232,2763.08299999991,2763.08299999991,2749.232,2763.08299999991,1,2763.08299999991,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-029-031-N.jpg",NA,"SUPTM84507"
"18",1689019357757,"10/07/2023 20:02:37",1689022957757,1,"10/07/2023 22:02:37",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"response","100",1782.72,2749.232,2765.88299999972,1782.72,2749.232,2765.88299999972,1,1782.72,983.162999999724,0,NA,"Slider","J",3,"object-18","J","CFD-BF-029-031-N.jpg",NA,"SUPTM84507"
"19",1689019358707,"10/07/2023 20:02:38",1689022958707,1,"10/07/2023 22:02:38",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",4,"J","Fixation","w9zir9",2,"continue","",966.631000000001,966.631000000001,966.631000000001,966.631000000001,966.631000000001,966.631000000001,1,966.631000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-029-031-N.jpg",NA,"SUPTM84507"
"20",1689019361915,"10/07/2023 20:02:41",1689022961915,1,"10/07/2023 22:02:41",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",3,"V","Valence","xyoebq",1,"continue","",3208.71999999991,3199.557,3208.71999999991,3208.71999999991,3199.557,3208.71999999991,1,3208.71999999991,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-011-002-N.jpg",NA,"SUPTM84507"
"21",1689019361916,"10/07/2023 20:02:41",1689022961916,1,"10/07/2023 22:02:41",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",3,"V","Valence","xyoebq",1,"response","100",2149.637,3199.557,3209.21999999991,2149.637,3199.557,3209.21999999991,1,2149.637,1059.5829999999,0,NA,"Slider","J",3,"object-27","V","CFD-WF-011-002-N.jpg",NA,"SUPTM84507"
"22",1689019362873,"10/07/2023 20:02:42",1689022962873,1,"10/07/2023 22:02:42",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",3,"V","Fixation","68owkj",2,"continue","",966.506999999998,966.506999999998,966.506999999998,966.506999999998,966.506999999998,966.506999999998,1,966.506999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-011-002-N.jpg",NA,"SUPTM84507"
"23",1689019365957,"10/07/2023 20:02:45",1689022965957,1,"10/07/2023 22:02:45",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",5,"J","Judginess","y8ii7g",1,"continue","",3083.444,3066.506,3083.444,3083.444,3066.506,3083.444,1,3083.444,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM84507"
"24",1689019365957,"10/07/2023 20:02:45",1689022965957,1,"10/07/2023 22:02:45",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",5,"J","Judginess","y8ii7g",1,"response","94",2249.937,3066.506,3083.444,2249.937,3066.506,3083.444,1,2249.937,833.507000000005,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM84507"
"25",1689019366906,"10/07/2023 20:02:46",1689022966906,1,"10/07/2023 22:02:46",137495,33,"task-r1zi",NA,30603192,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x651",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",5,"J","Fixation","w9zir9",2,"continue","",966.309000000001,966.309000000001,966.309000000001,966.309000000001,966.309000000001,966.309000000001,1,966.309000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM84507"
