"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"12",1689011137991,"10/07/2023 17:45:37",1689014737991,1,"10/07/2023 19:45:37",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",3,"V","Valence","sn1sjn",1,"response","100",2209.803,3267.497,3274.44000000001,2209.803,3267.497,3274.44000000001,1,2209.803,1064.63700000001,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-H.jpeg",NA,"SUPTM31721"
"13",1689011138966,"10/07/2023 17:45:38",1689014738966,1,"10/07/2023 19:45:38",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",3,"V","Fixation","aydkg3",2,"continue","",983.487999999998,983.487999999998,983.487999999998,983.487999999998,983.487999999998,983.487999999998,1,983.487999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-H.jpeg",NA,"SUPTM31721"
"14",1689011142201,"10/07/2023 17:45:42",1689014742201,1,"10/07/2023 19:45:42",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",4,"V","Valence","sn1sjn",1,"continue","",3235.487,3231.073,3235.487,3235.487,3231.073,3235.487,1,3235.487,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-036-003-H.jpeg",NA,"SUPTM31721"
"15",1689011142201,"10/07/2023 17:45:42",1689014742201,1,"10/07/2023 19:45:42",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",4,"V","Valence","sn1sjn",1,"response","100",1040.286,3231.073,3235.68700004768,1040.286,3231.073,3235.68700004768,1,1040.286,2195.40100004768,0,NA,"Slider","J",3,"object-27","V","CFD-BM-036-003-H.jpeg",NA,"SUPTM31721"
"16",1689011143180,"10/07/2023 17:45:43",1689014743180,1,"10/07/2023 19:45:43",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",4,"V","Fixation","aydkg3",2,"continue","",983.476000000002,983.476000000002,983.476000000002,983.476000000002,983.476000000002,983.476000000002,1,983.476000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-036-003-H.jpeg",NA,"SUPTM31721"
"17",1689011147377,"10/07/2023 17:45:47",1689014747377,1,"10/07/2023 19:45:47",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",2,"J","Judginess","w2ir4b",1,"continue","",4196.626,4189.682,4196.626,4196.626,4189.682,4196.626,1,4196.626,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-024-015-H.jpeg",NA,"SUPTM31721"
"18",1689011147377,"10/07/2023 17:45:47",1689014747377,1,"10/07/2023 19:45:47",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",2,"J","Judginess","w2ir4b",1,"response","88",1269.683,4189.682,4196.626,1269.683,4189.682,4196.626,1,1269.683,2926.943,0,NA,"Slider","J",3,"object-18","J","CFD-WM-024-015-H.jpeg",NA,"SUPTM31721"
"19",1689011148355,"10/07/2023 17:45:48",1689014748355,1,"10/07/2023 19:45:48",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",2,"J","Fixation","mtm832",2,"continue","",985.069,985.069,985.069,985.069,985.069,985.069,1,985.069,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-024-015-H.jpeg",NA,"SUPTM31721"
"20",1689011153148,"10/07/2023 17:45:53",1689014753148,1,"10/07/2023 19:45:53",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",5,"V","Valence","sn1sjn",1,"continue","",4793.08699997616,4790.871,4793.08699997616,4793.08699997616,4790.871,4793.08699997616,1,4793.08699997616,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-308-001-N.jpg",NA,"SUPTM31721"
"21",1689011153150,"10/07/2023 17:45:53",1689014753150,1,"10/07/2023 19:45:53",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",5,"V","Valence","sn1sjn",1,"response","12",1310.875,4790.871,4795.48699995232,1310.875,4790.871,4795.48699995232,1,1310.875,3484.61199995231,0,NA,"Slider","J",3,"object-27","V","CFD-MM-308-001-N.jpg",NA,"SUPTM31721"
"22",1689011154131,"10/07/2023 17:45:54",1689014754131,1,"10/07/2023 19:45:54",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",5,"V","Fixation","aydkg3",2,"continue","",984.843000000001,984.843000000001,984.843000000001,984.843000000001,984.843000000001,984.843000000001,1,984.843000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-308-001-N.jpg",NA,"SUPTM31721"
"23",1689011159890,"10/07/2023 17:45:59",1689014759890,1,"10/07/2023 19:45:59",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",3,"J","Judginess","w2ir4b",1,"continue","",5759.473,5757.996,5759.473,5759.473,5757.996,5759.473,1,5759.473,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-040-003-S.jpeg",NA,"SUPTM31721"
"24",1689011159890,"10/07/2023 17:45:59",1689014759890,1,"10/07/2023 19:45:59",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",3,"J","Judginess","w2ir4b",1,"response","14",1257.045,5757.996,5759.67300004768,1257.045,5757.996,5759.67300004768,1,1257.045,4502.62800004768,0,NA,"Slider","J",3,"object-18","J","CFD-BF-040-003-S.jpeg",NA,"SUPTM31721"
"25",1689011160878,"10/07/2023 17:46:00",1689014760878,1,"10/07/2023 19:46:00",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",3,"J","Fixation","mtm832",2,"continue","",988.964999999997,988.964999999997,988.964999999997,988.964999999997,988.964999999997,988.964999999997,1,988.964999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-040-003-S.jpeg",NA,"SUPTM31721"
"26",1689011163612,"10/07/2023 17:46:03",1689014763612,1,"10/07/2023 19:46:03",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",6,"V","Valence","sn1sjn",1,"continue","",2734.012,2731.474,2734.012,2734.012,2731.474,2734.012,1,2734.012,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IF-693-172-S.jpeg",NA,"SUPTM31721"
"27",1689011163615,"10/07/2023 17:46:03",1689014763615,1,"10/07/2023 19:46:03",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",6,"V","Valence","sn1sjn",1,"response","11",1141.459,2731.474,2737.21200004769,1141.459,2731.474,2737.21200004769,1,1141.459,1595.75300004768,0,NA,"Slider","J",3,"object-27","V","CFD-IF-693-172-S.jpeg",NA,"SUPTM31721"
"28",1689011164596,"10/07/2023 17:46:04",1689014764596,1,"10/07/2023 19:46:04",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",6,"V","Fixation","aydkg3",2,"continue","",986.561999999998,986.561999999998,986.561999999998,986.561999999998,986.561999999998,986.561999999998,1,986.561999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IF-693-172-S.jpeg",NA,"SUPTM31721"
"29",1689011167129,"10/07/2023 17:46:07",1689014767129,1,"10/07/2023 19:46:07",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"continue","",2533.321,2526.377,2533.321,2533.321,2526.377,2533.321,1,2533.321,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-001-014-H.jpeg",NA,"SUPTM31721"
"30",1689011167130,"10/07/2023 17:46:07",1689014767130,1,"10/07/2023 19:46:07",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"response","89",972.061000000002,2526.377,2533.321,972.061000000002,2526.377,2533.321,1,972.061000000002,1561.25999999999,0,NA,"Slider","J",3,"object-18","J","CFD-WM-001-014-H.jpeg",NA,"SUPTM31721"
"31",1689011168110,"10/07/2023 17:46:08",1689014768110,1,"10/07/2023 19:46:08",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",4,"J","Fixation","mtm832",2,"continue","",987.673000000003,987.673000000003,987.673000000003,987.673000000003,987.673000000003,987.673000000003,1,987.673000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-001-014-H.jpeg",NA,"SUPTM31721"
"32",1689011170318,"10/07/2023 17:46:10",1689014770318,1,"10/07/2023 19:46:10",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",7,"V","Valence","sn1sjn",1,"continue","",2207.90100000001,2200.957,2207.90100000001,2207.90100000001,2200.957,2207.90100000001,1,2207.90100000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM31721"
"33",1689011170318,"10/07/2023 17:46:10",1689014770318,1,"10/07/2023 19:46:10",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",7,"V","Valence","sn1sjn",1,"response","0",937.811000000002,2200.957,2207.90100000001,937.811000000002,2200.957,2207.90100000001,1,937.811000000002,1270.09,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM31721"
"34",1689011171291,"10/07/2023 17:46:11",1689014771291,1,"10/07/2023 19:46:11",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",7,"V","Fixation","aydkg3",2,"continue","",979.490999999995,979.490999999995,979.490999999995,979.490999999995,979.490999999995,979.490999999995,1,979.490999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM31721"
"35",1689011176124,"10/07/2023 17:46:16",1689014776124,1,"10/07/2023 19:46:16",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"continue","",4833.044,4826.101,4833.044,4833.044,4826.101,4833.044,1,4833.044,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-220-134-N.jpg",NA,"SUPTM31721"
"36",1689011176127,"10/07/2023 17:46:16",1689014776127,1,"10/07/2023 19:46:16",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"response","0",2987.459,4826.101,4833.044,2987.459,4826.101,4833.044,1,2987.459,1845.585,0,NA,"Slider","J",3,"object-18","J","CFD-AM-220-134-N.jpg",NA,"SUPTM31721"
"37",1689011177101,"10/07/2023 17:46:17",1689014777101,1,"10/07/2023 19:46:17",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",5,"J","Fixation","mtm832",2,"continue","",984.294999999998,984.294999999998,984.294999999998,984.294999999998,984.294999999998,984.294999999998,1,984.294999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-220-134-N.jpg",NA,"SUPTM31721"
"38",1689011183363,"10/07/2023 17:46:23",1689014783363,1,"10/07/2023 19:46:23",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",8,"V","Valence","sn1sjn",1,"continue","",6262.582,6258.479,6262.582,6262.582,6258.479,6262.582,1,6262.582,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM31721"
"39",1689011183363,"10/07/2023 17:46:23",1689014783363,1,"10/07/2023 19:46:23",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",8,"V","Valence","sn1sjn",1,"response","61",2277.817,6258.479,6262.88199995232,2277.817,6258.479,6262.88199995232,1,2277.817,3985.06499995232,0,NA,"Slider","J",3,"object-27","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM31721"
"40",1689011184339,"10/07/2023 17:46:24",1689014784339,1,"10/07/2023 19:46:24",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",8,"V","Fixation","aydkg3",2,"continue","",979.144,979.144,979.144,979.144,979.144,979.144,1,979.144,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM31721"
"41",1689011188285,"10/07/2023 17:46:28",1689014788285,1,"10/07/2023 19:46:28",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",9,"V","Valence","sn1sjn",1,"continue","",3946.959,3943.364,3946.959,3946.959,3943.364,3946.959,1,3946.959,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM31721"
"42",1689011188289,"10/07/2023 17:46:28",1689014788289,1,"10/07/2023 19:46:28",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",9,"V","Valence","sn1sjn",1,"response","0",2250.05500000001,3943.364,3950.31,2250.05500000001,3943.364,3950.31,1,2250.05500000001,1700.25499999999,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM31721"
"43",1689011189267,"10/07/2023 17:46:29",1689014789267,1,"10/07/2023 19:46:29",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",9,"V","Fixation","aydkg3",2,"continue","",985.339999999997,985.339999999997,985.339999999997,985.339999999997,985.339999999997,985.339999999997,1,985.339999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM31721"
"44",1689011194340,"10/07/2023 17:46:34",1689014794340,1,"10/07/2023 19:46:34",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",10,"V","Valence","sn1sjn",1,"continue","",5072.95500004769,5071.073,5072.95500004769,5072.95500004769,5071.073,5072.95500004769,1,5072.95500004769,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-S.jpeg",NA,"SUPTM31721"
"45",1689011194340,"10/07/2023 17:46:34",1689014794340,1,"10/07/2023 19:46:34",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",10,"V","Valence","sn1sjn",1,"response","27",1007.71400000001,5071.073,5073.255,1007.71400000001,5071.073,5073.255,1,1007.71400000001,4065.541,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-S.jpeg",NA,"SUPTM31721"
"46",1689011195322,"10/07/2023 17:46:35",1689014795322,1,"10/07/2023 19:46:35",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",10,"V","Fixation","aydkg3",2,"continue","",983.794999999998,983.794999999998,983.794999999998,983.794999999998,983.794999999998,983.794999999998,1,983.794999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-S.jpeg",NA,"SUPTM31721"
"47",1689011200620,"10/07/2023 17:46:40",1689014800620,1,"10/07/2023 19:46:40",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",6,"J","Judginess","w2ir4b",1,"continue","",5298.08700004769,5295.79400000001,5298.08700004769,5298.08700004769,5295.79400000001,5298.08700004769,1,5298.08700004769,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-036-003-N.jpg",NA,"SUPTM31721"
"48",1689011200622,"10/07/2023 17:46:40",1689014800622,1,"10/07/2023 19:46:40",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",6,"J","Judginess","w2ir4b",1,"response","36",2993.647,5295.79400000001,5300.18699995232,2993.647,5295.79400000001,5300.18699995232,1,2993.647,2306.53999995232,0,NA,"Slider","J",3,"object-18","J","CFD-BM-036-003-N.jpg",NA,"SUPTM31721"
"49",1689011201603,"10/07/2023 17:46:41",1689014801603,1,"10/07/2023 19:46:41",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",6,"J","Fixation","mtm832",2,"continue","",984.284,984.284,984.284,984.284,984.284,984.284,1,984.284,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-036-003-N.jpg",NA,"SUPTM31721"
"50",1689011204357,"10/07/2023 17:46:44",1689014804357,1,"10/07/2023 19:46:44",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",11,"V","Valence","sn1sjn",1,"continue","",2754.80899999999,2750.85299999999,2754.80899999999,2754.80899999999,2750.85299999999,2754.80899999999,1,2754.80899999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-233-190-S.jpeg",NA,"SUPTM31721"
"51",1689011204357,"10/07/2023 17:46:44",1689014804357,1,"10/07/2023 19:46:44",137495,33,"task-empj",NA,30601390,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",11,"V","Valence","sn1sjn",1,"response","0",1227.99699999999,2750.85299999999,2755.00900004768,1227.99699999999,2750.85299999999,2755.00900004768,1,1227.99699999999,1527.01200004769,0,NA,"Slider","J",3,"object-27","V","CFD-AF-233-190-S.jpeg",NA,"SUPTM31721"
