"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"284",1689004192148,"10/07/2023 15:49:52",1688989792148,-4,"10/07/2023 07:49:52",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",42,"V","Valence","xyoebq",1,"continue","",2396,2379,2396,2396,2379,2396,1,2396,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-711-011-S.jpeg",NA,"SUPTM96648"
"285",1689004192149,"10/07/2023 15:49:52",1688989792149,-4,"10/07/2023 07:49:52",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",42,"V","Valence","xyoebq",1,"response","44",1248,2379,2396,1248,2379,2396,1,1248,1148,0,NA,"Slider","J",3,"object-27","V","CFD-IM-711-011-S.jpeg",NA,"SUPTM96648"
"286",1689004193094,"10/07/2023 15:49:53",1688989793094,-4,"10/07/2023 07:49:53",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",42,"V","Fixation","68owkj",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-711-011-S.jpeg",NA,"SUPTM96648"
"287",1689004195387,"10/07/2023 15:49:55",1688989795387,-4,"10/07/2023 07:49:55",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",54,"J","Judginess","y8ii7g",1,"continue","",2294,2280,2294,2294,2280,2294,1,2294,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-031-027-H.jpeg",NA,"SUPTM96648"
"288",1689004195388,"10/07/2023 15:49:55",1688989795388,-4,"10/07/2023 07:49:55",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",54,"J","Judginess","y8ii7g",1,"response","70",1131,2280,2295,1131,2280,2295,1,1131,1164,0,NA,"Slider","J",3,"object-18","J","CFD-WF-031-027-H.jpeg",NA,"SUPTM96648"
"289",1689004196337,"10/07/2023 15:49:56",1688989796337,-4,"10/07/2023 07:49:56",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",54,"J","Fixation","w9zir9",2,"continue","",963,963,963,963,963,963,1,963,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-031-027-H.jpeg",NA,"SUPTM96648"
"290",1689004199370,"10/07/2023 15:49:59",1688989799370,-4,"10/07/2023 07:49:59",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",55,"J","Judginess","y8ii7g",1,"continue","",3034,3028,3034,3034,3028,3034,1,3034,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM96648"
"291",1689004199383,"10/07/2023 15:49:59",1688989799383,-4,"10/07/2023 07:49:59",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",55,"J","Judginess","y8ii7g",1,"response","43",1847,3028,3045,1847,3028,3045,1,1847,1198,0,NA,"Slider","J",3,"object-18","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM96648"
"292",1689004200330,"10/07/2023 15:50:00",1688989800330,-4,"10/07/2023 07:50:00",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",55,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM96648"
"293",1689004204406,"10/07/2023 15:50:04",1688989804406,-4,"10/07/2023 07:50:04",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",43,"V","Valence","xyoebq",1,"continue","",4076,4059,4076,4076,4059,4076,1,4076,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-211-066-S.jpeg",NA,"SUPTM96648"
"294",1689004204406,"10/07/2023 15:50:04",1688989804406,-4,"10/07/2023 07:50:04",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",43,"V","Valence","xyoebq",1,"response","24",2794,4059,4076,2794,4059,4076,1,2794,1282,0,NA,"Slider","J",3,"object-27","V","CFD-AF-211-066-S.jpeg",NA,"SUPTM96648"
"295",1689004205353,"10/07/2023 15:50:05",1688989805353,-4,"10/07/2023 07:50:05",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",43,"V","Fixation","68owkj",2,"continue","",964,964,964,964,964,964,1,964,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-211-066-S.jpeg",NA,"SUPTM96648"
"296",1689004208307,"10/07/2023 15:50:08",1688989808307,-4,"10/07/2023 07:50:08",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",56,"J","Judginess","y8ii7g",1,"continue","",2954,2945,2954,2954,2945,2954,1,2954,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-040-003-N.jpg",NA,"SUPTM96648"
"297",1689004208308,"10/07/2023 15:50:08",1688989808308,-4,"10/07/2023 07:50:08",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",56,"J","Judginess","y8ii7g",1,"response","36",1314,2945,2955,1314,2945,2955,1,1314,1641,0,NA,"Slider","J",3,"object-18","J","CFD-BF-040-003-N.jpg",NA,"SUPTM96648"
"298",1689004209266,"10/07/2023 15:50:09",1688989809266,-4,"10/07/2023 07:50:09",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",56,"J","Fixation","w9zir9",2,"continue","",966,966,966,966,966,966,1,966,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-040-003-N.jpg",NA,"SUPTM96648"
"299",1689004212404,"10/07/2023 15:50:12",1688989812404,-4,"10/07/2023 07:50:12",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",57,"J","Judginess","y8ii7g",1,"continue","",3140,3128,3140,3140,3128,3140,1,3140,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-233-190-S.jpeg",NA,"SUPTM96648"
"300",1689004212412,"10/07/2023 15:50:12",1688989812412,-4,"10/07/2023 07:50:12",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",57,"J","Judginess","y8ii7g",1,"response","40",1346,3128,3147,1346,3128,3147,1,1346,1801,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-S.jpeg",NA,"SUPTM96648"
"301",1689004213354,"10/07/2023 15:50:13",1688989813354,-4,"10/07/2023 07:50:13",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",57,"J","Fixation","w9zir9",2,"continue","",963,963,963,963,963,963,1,963,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-233-190-S.jpeg",NA,"SUPTM96648"
"302",1689004216267,"10/07/2023 15:50:16",1688989816267,-4,"10/07/2023 07:50:16",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",58,"J","Judginess","y8ii7g",1,"continue","",2910,2894,2910,2910,2894,2910,1,2910,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-035-024-H.jpeg",NA,"SUPTM96648"
"303",1689004216268,"10/07/2023 15:50:16",1688989816268,-4,"10/07/2023 07:50:16",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",58,"J","Judginess","y8ii7g",1,"response","72",1763,2894,2910,1763,2894,2910,1,1763,1147,0,NA,"Slider","J",3,"object-18","J","CFD-WF-035-024-H.jpeg",NA,"SUPTM96648"
"304",1689004217214,"10/07/2023 15:50:17",1688989817214,-4,"10/07/2023 07:50:17",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",58,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-035-024-H.jpeg",NA,"SUPTM96648"
"305",1689004217219,"10/07/2023 15:50:17",1688989817219,-4,"10/07/2023 07:50:17",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM96648"
"1",1689007565284,"10/07/2023 16:46:05",1689011165284,1,"10/07/2023 18:46:05",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM05151"
"2",1689007575015,"10/07/2023 16:46:15",1689011175015,1,"10/07/2023 18:46:15",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"V","Valence","xyoebq",1,"continue","",8399.86,8383.34,8399.86,8399.86,8383.34,8399.86,1,8399.86,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MF-315-002-H.jpeg",NA,"SUPTM05151"
"3",1689007575017,"10/07/2023 16:46:15",1689011175017,1,"10/07/2023 18:46:15",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"V","Valence","xyoebq",1,"response","72",3383.34,8383.34,8400,3383.34,8383.34,8400,1,3383.34,5016.66,0,NA,"Slider","J",3,"object-27","V","CFD-MF-315-002-H.jpeg",NA,"SUPTM05151"
"4",1689007575963,"10/07/2023 16:46:15",1689011175963,1,"10/07/2023 18:46:15",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"V","Fixation","68owkj",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-315-002-H.jpeg",NA,"SUPTM05151"
"5",1689007582065,"10/07/2023 16:46:22",1689011182065,1,"10/07/2023 18:46:22",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"J","Judginess","y8ii7g",1,"continue","",6103.86,6100.02,6103.86,6103.86,6100.02,6103.86,1,6103.86,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM05151"
"6",1689007582066,"10/07/2023 16:46:22",1689011182066,1,"10/07/2023 18:46:22",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"J","Judginess","y8ii7g",1,"response","25",4266.68,6100.02,6103.86,4266.68,6100.02,6103.86,1,4266.68,1837.18,0,NA,"Slider","J",3,"object-18","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM05151"
"7",1689007583029,"10/07/2023 16:46:23",1689011183029,1,"10/07/2023 18:46:23",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"J","Fixation","w9zir9",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM05151"
"8",1689007589311,"10/07/2023 16:46:29",1689011189311,1,"10/07/2023 18:46:29",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"continue","",6282.18,6266.66,6282.18,6282.18,6266.66,6282.18,1,6282.18,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM05151"
"9",1689007589314,"10/07/2023 16:46:29",1689011189314,1,"10/07/2023 18:46:29",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"response","19",3550,6266.66,6283.32,3550,6266.66,6283.32,1,3550,2733.32,0,NA,"Slider","J",3,"object-18","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM05151"
"10",1689007590263,"10/07/2023 16:46:30",1689011190263,1,"10/07/2023 18:46:30",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"J","Fixation","w9zir9",2,"continue","",966.68,966.68,966.68,966.68,966.68,966.68,1,966.68,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM05151"
"11",1689007595140,"10/07/2023 16:46:35",1689011195140,1,"10/07/2023 18:46:35",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"V","Valence","xyoebq",1,"continue","",4876.84,4866.66,4876.84,4876.84,4866.66,4876.84,1,4876.84,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM05151"
"12",1689007595141,"10/07/2023 16:46:35",1689011195141,1,"10/07/2023 18:46:35",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"V","Valence","xyoebq",1,"response","86",3083.32,4866.66,4878.84,3083.32,4866.66,4878.84,1,3083.32,1795.52,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM05151"
"13",1689007596096,"10/07/2023 16:46:36",1689011196096,1,"10/07/2023 18:46:36",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"V","Fixation","68owkj",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM05151"
"14",1689007601171,"10/07/2023 16:46:41",1689011201171,1,"10/07/2023 18:46:41",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"continue","",5074.52,5066.68,5074.52,5074.52,5066.68,5074.52,1,5074.52,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-028-002-H.jpeg",NA,"SUPTM05151"
"15",1689007601172,"10/07/2023 16:46:41",1689011201172,1,"10/07/2023 18:46:41",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"response","85",3216.68,5066.68,5076.52,3216.68,5066.68,5076.52,1,3216.68,1859.84,0,NA,"Slider","J",3,"object-18","J","CFD-BM-028-002-H.jpeg",NA,"SUPTM05151"
"16",1689007602130,"10/07/2023 16:46:42",1689011202130,1,"10/07/2023 18:46:42",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"J","Fixation","w9zir9",2,"continue","",966.659999999996,966.659999999996,966.659999999996,966.659999999996,966.659999999996,966.659999999996,1,966.659999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-028-002-H.jpeg",NA,"SUPTM05151"
"17",1689007611769,"10/07/2023 16:46:51",1689011211769,1,"10/07/2023 18:46:51",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"continue","",9640.18,9633.34,9640.18,9640.18,9633.34,9640.18,1,9640.18,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-040-003-N.jpg",NA,"SUPTM05151"
"18",1689007611771,"10/07/2023 16:46:51",1689011211771,1,"10/07/2023 18:46:51",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"response","58",4100,9633.34,9642.18,4100,9633.34,9642.18,1,4100,5542.18,0,NA,"Slider","J",3,"object-18","J","CFD-BF-040-003-N.jpg",NA,"SUPTM05151"
"19",1689007612730,"10/07/2023 16:46:52",1689011212730,1,"10/07/2023 18:46:52",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"J","Fixation","w9zir9",2,"continue","",966.659999999996,966.659999999996,966.659999999996,966.659999999996,966.659999999996,966.659999999996,1,966.659999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-040-003-N.jpg",NA,"SUPTM05151"
"20",1689007616635,"10/07/2023 16:46:56",1689011216635,1,"10/07/2023 18:46:56",137495,33,"task-yv6i",NA,30600435,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"V","Valence","xyoebq",1,"continue","",3905.18,3900,3905.18,3905.18,3900,3905.18,1,3905.18,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM05151"
