"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"155",1689025518683,"10/07/2023 21:45:18",1689029118683,1,"10/07/2023 23:45:18",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"V","Fixation","68owkj",2,"continue","",966.47100000002,966.47100000002,966.47100000002,966.47100000002,966.47100000002,966.47100000002,1,966.47100000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-045-004-N.jpg",NA,"SUPTM16544"
"156",1689025521440,"10/07/2023 21:45:21",1689029121440,1,"10/07/2023 23:45:21",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"continue","",2757.82399990462,2749.74699999997,2757.82399990462,2757.82399990462,2749.74699999997,2757.82399990462,1,2757.82399990462,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM16544"
"157",1689025521441,"10/07/2023 21:45:21",1689029121441,1,"10/07/2023 23:45:21",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"response","35",2083.00299999997,2749.74699999997,2758.22399999999,2083.00299999997,2749.74699999997,2758.22399999999,1,2083.00299999997,675.22100000002,0,NA,"Slider","J",3,"object-18","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM16544"
"158",1689025522399,"10/07/2023 21:45:22",1689029122399,1,"10/07/2023 23:45:22",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",32,"J","Fixation","w9zir9",2,"continue","",966.214000000036,966.214000000036,966.214000000036,966.214000000036,966.214000000036,966.214000000036,1,966.214000000036,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM16544"
"159",1689025525762,"10/07/2023 21:45:25",1689029125762,1,"10/07/2023 23:45:25",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"continue","",3363.26299999998,3349.94099999999,3363.26299999998,3363.26299999998,3349.94099999999,3363.26299999998,1,3363.26299999998,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM16544"
"160",1689025525764,"10/07/2023 21:45:25",1689029125764,1,"10/07/2023 23:45:25",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"response","67",2366.67999999999,3349.94099999999,3365.86299990461,2366.67999999999,3349.94099999999,3365.86299990461,1,2366.67999999999,999.182999904617,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM16544"
"161",1689025526716,"10/07/2023 21:45:26",1689029126716,1,"10/07/2023 23:45:26",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",33,"J","Fixation","w9zir9",2,"continue","",966.245999999985,966.245999999985,966.245999999985,966.245999999985,966.245999999985,966.245999999985,1,966.245999999985,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM16544"
"162",1689025530361,"10/07/2023 21:45:30",1689029130361,1,"10/07/2023 23:45:30",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"V","Valence","xyoebq",1,"continue","",3646.77599980927,3633.19500000001,3646.77599980927,3646.77599980927,3633.19500000001,3646.77599980927,1,3646.77599980927,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM16544"
"163",1689025530361,"10/07/2023 21:45:30",1689029130361,1,"10/07/2023 23:45:30",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"V","Valence","xyoebq",1,"response","84",2766.64000000001,3633.19500000001,3646.97599961853,2766.64000000001,3633.19500000001,3646.97599961853,1,2766.64000000001,880.335999618517,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM16544"
"164",1689025531315,"10/07/2023 21:45:31",1689029131315,1,"10/07/2023 23:45:31",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"V","Fixation","68owkj",2,"continue","",966.290999999968,966.290999999968,966.290999999968,966.290999999968,966.290999999968,966.290999999968,1,966.290999999968,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-H.jpeg",NA,"SUPTM16544"
"165",1689025534821,"10/07/2023 21:45:34",1689029134821,1,"10/07/2023 23:45:34",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"continue","",3507.18999990466,3499.84900000005,3507.18999990466,3507.18999990466,3499.84900000005,3507.18999990466,1,3507.18999990466,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM16544"
"166",1689025534821,"10/07/2023 21:45:34",1689029134821,1,"10/07/2023 23:45:34",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"response","64",2916.58500000002,3499.84900000005,3507.48999961856,2916.58500000002,3499.84900000005,3507.48999961856,1,2916.58500000002,590.904999618535,0,NA,"Slider","J",3,"object-18","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM16544"
"167",1689025535781,"10/07/2023 21:45:35",1689029135781,1,"10/07/2023 23:45:35",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",34,"J","Fixation","w9zir9",2,"continue","",966.549999999988,966.549999999988,966.549999999988,966.549999999988,966.549999999988,966.549999999988,1,966.549999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM16544"
"168",1689025539597,"10/07/2023 21:45:39",1689029139597,1,"10/07/2023 23:45:39",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"V","Valence","xyoebq",1,"continue","",3816.05899999995,3799.46999999997,3816.05899999995,3816.05899999995,3799.46999999997,3816.05899999995,1,3816.05899999995,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-017-003-N.jpg",NA,"SUPTM16544"
"169",1689025539597,"10/07/2023 21:45:39",1689029139597,1,"10/07/2023 23:45:39",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"V","Valence","xyoebq",1,"response","60",2649.61099999998,3799.46999999997,3816.05899999995,2649.61099999998,3799.46999999997,3816.05899999995,1,2649.61099999998,1166.44799999997,0,NA,"Slider","J",3,"object-27","V","CFD-WF-017-003-N.jpg",NA,"SUPTM16544"
"170",1689025540547,"10/07/2023 21:45:40",1689029140547,1,"10/07/2023 23:45:40",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"V","Fixation","68owkj",2,"continue","",966.640000000014,966.640000000014,966.640000000014,966.640000000014,966.640000000014,966.640000000014,1,966.640000000014,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-017-003-N.jpg",NA,"SUPTM16544"
"171",1689025543875,"10/07/2023 21:45:43",1689029143875,1,"10/07/2023 23:45:43",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"V","Valence","xyoebq",1,"continue","",3328.28099980927,3316.37800000003,3328.28099980927,3328.28099980927,3316.37800000003,3328.28099980927,1,3328.28099980927,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-039-025-S.jpeg",NA,"SUPTM16544"
"172",1689025543875,"10/07/2023 21:45:43",1689029143875,1,"10/07/2023 23:45:43",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"V","Valence","xyoebq",1,"response","28",2399.29600000003,3316.37800000003,3328.58100000001,2399.29600000003,3316.37800000003,3328.58100000001,1,2399.29600000003,929.284999999974,0,NA,"Slider","J",3,"object-27","V","CFD-WF-039-025-S.jpeg",NA,"SUPTM16544"
"173",1689025544830,"10/07/2023 21:45:44",1689029144830,1,"10/07/2023 23:45:44",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"V","Fixation","68owkj",2,"continue","",966.068999999959,966.068999999959,966.068999999959,966.068999999959,966.068999999959,966.068999999959,1,966.068999999959,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-039-025-S.jpeg",NA,"SUPTM16544"
"174",1689025547910,"10/07/2023 21:45:47",1689029147910,1,"10/07/2023 23:45:47",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",35,"J","Judginess","y8ii7g",1,"continue","",3080.43399971392,3066.57400000002,3080.43399971392,3080.43399971392,3066.57400000002,3080.43399971392,1,3080.43399971392,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-015-006-N.jpg",NA,"SUPTM16544"
"175",1689025547912,"10/07/2023 21:45:47",1689029147912,1,"10/07/2023 23:45:47",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",35,"J","Judginess","y8ii7g",1,"response","29",2366.32800000004,3066.57400000002,3082.73399990465,2366.32800000004,3066.57400000002,3082.73399990465,1,2366.32800000004,716.405999904615,0,NA,"Slider","J",3,"object-18","J","CFD-WF-015-006-N.jpg",NA,"SUPTM16544"
"176",1689025548863,"10/07/2023 21:45:48",1689029148863,1,"10/07/2023 23:45:48",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",35,"J","Fixation","w9zir9",2,"continue","",966.675999999978,966.675999999978,966.675999999978,966.675999999978,966.675999999978,966.675999999978,1,966.675999999978,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-015-006-N.jpg",NA,"SUPTM16544"
"177",1689025559164,"10/07/2023 21:45:59",1689029159164,1,"10/07/2023 23:45:59",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",36,"J","Judginess","y8ii7g",1,"continue","",10301.1839997139,10298.357,10301.1839997139,10301.1839997139,10298.357,10301.1839997139,1,10301.1839997139,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IM-695-001-H.jpeg",NA,"SUPTM16544"
"178",1689025559165,"10/07/2023 21:45:59",1689029159165,1,"10/07/2023 23:45:59",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",36,"J","Judginess","y8ii7g",1,"response","62",9348.86000000004,10298.357,10302.884,9348.86000000004,10298.357,10302.884,1,9348.86000000004,954.023999999976,0,NA,"Slider","J",3,"object-18","J","CFD-IM-695-001-H.jpeg",NA,"SUPTM16544"
"179",1689025560128,"10/07/2023 21:46:00",1689029160128,1,"10/07/2023 23:46:00",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",36,"J","Fixation","w9zir9",2,"continue","",966.967000000004,966.967000000004,966.967000000004,966.967000000004,966.967000000004,966.967000000004,1,966.967000000004,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IM-695-001-H.jpeg",NA,"SUPTM16544"
"180",1689025568407,"10/07/2023 21:46:08",1689029168407,1,"10/07/2023 23:46:08",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",37,"J","Judginess","y8ii7g",1,"continue","",8279.06,8265.26299999998,8279.06,8279.06,8265.26299999998,8279.06,1,8279.06,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-035-024-H.jpeg",NA,"SUPTM16544"
"181",1689025568407,"10/07/2023 21:46:08",1689029168407,1,"10/07/2023 23:46:08",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",37,"J","Judginess","y8ii7g",1,"response","63",7232.10200000001,8265.26299999998,8279.75999980926,7232.10200000001,8265.26299999998,8279.75999980926,1,7232.10200000001,1047.65799980925,0,NA,"Slider","J",3,"object-18","J","CFD-WF-035-024-H.jpeg",NA,"SUPTM16544"
"182",1689025569362,"10/07/2023 21:46:09",1689029169362,1,"10/07/2023 23:46:09",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",37,"J","Fixation","w9zir9",2,"continue","",966.883000000031,966.883000000031,966.883000000031,966.883000000031,966.883000000031,966.883000000031,1,966.883000000031,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-035-024-H.jpeg",NA,"SUPTM16544"
"183",1689025573421,"10/07/2023 21:46:13",1689029173421,1,"10/07/2023 23:46:13",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"V","Valence","xyoebq",1,"continue","",4061.41399999999,4049.348,4061.41399999999,4061.41399999999,4049.348,4061.41399999999,1,4061.41399999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-015-006-H.jpeg",NA,"SUPTM16544"
"184",1689025573422,"10/07/2023 21:46:13",1689029173422,1,"10/07/2023 23:46:13",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"V","Valence","xyoebq",1,"response","70",3149.33299999998,4049.348,4061.91399999999,3149.33299999998,4049.348,4061.91399999999,1,3149.33299999998,912.581000000006,0,NA,"Slider","J",3,"object-27","V","CFD-WF-015-006-H.jpeg",NA,"SUPTM16544"
"185",1689025574376,"10/07/2023 21:46:14",1689029174376,1,"10/07/2023 23:46:14",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"V","Fixation","68owkj",2,"continue","",966.372999999963,966.372999999963,966.372999999963,966.372999999963,966.372999999963,966.372999999963,1,966.372999999963,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-015-006-H.jpeg",NA,"SUPTM16544"
"186",1689025577571,"10/07/2023 21:46:17",1689029177571,1,"10/07/2023 23:46:17",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",25,"V","Valence","xyoebq",1,"continue","",3195.19300000003,3183.337,3195.19300000003,3195.19300000003,3183.337,3195.19300000003,1,3195.19300000003,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-017-003-H.jpeg",NA,"SUPTM16544"
"187",1689025577571,"10/07/2023 21:46:17",1689029177571,1,"10/07/2023 23:46:17",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",25,"V","Valence","xyoebq",1,"response","77",2066.641,3183.337,3195.79299990466,2066.641,3183.337,3195.79299990466,1,2066.641,1129.15199990466,0,NA,"Slider","J",3,"object-27","V","CFD-WF-017-003-H.jpeg",NA,"SUPTM16544"
"188",1689025578526,"10/07/2023 21:46:18",1689029178526,1,"10/07/2023 23:46:18",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",25,"V","Fixation","68owkj",2,"continue","",966.225000000035,966.225000000035,966.225000000035,966.225000000035,966.225000000035,966.225000000035,1,966.225000000035,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-017-003-H.jpeg",NA,"SUPTM16544"
"189",1689025581190,"10/07/2023 21:46:21",1689029181190,1,"10/07/2023 23:46:21",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",26,"V","Valence","xyoebq",1,"continue","",2664.53099961852,2649.92499999999,2664.53099961852,2664.53099961852,2649.92499999999,2664.53099961852,1,2664.53099961852,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-250-200-H.jpeg",NA,"SUPTM16544"
"190",1689025581197,"10/07/2023 21:46:21",1689029181197,1,"10/07/2023 23:46:21",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",26,"V","Valence","xyoebq",1,"response","68",1599.96999999997,2649.92499999999,2666.59899999999,1599.96999999997,2649.92499999999,2666.59899999999,1,1599.96999999997,1066.62900000002,0,NA,"Slider","J",3,"object-27","V","CFD-AF-250-200-H.jpeg",NA,"SUPTM16544"
"191",1689025582142,"10/07/2023 21:46:22",1689029182142,1,"10/07/2023 23:46:22",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",26,"V","Fixation","68owkj",2,"continue","",966.642999999982,966.642999999982,966.642999999982,966.642999999982,966.642999999982,966.642999999982,1,966.642999999982,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-250-200-H.jpeg",NA,"SUPTM16544"
"192",1689025587466,"10/07/2023 21:46:27",1689029187466,1,"10/07/2023 23:46:27",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",38,"J","Judginess","y8ii7g",1,"continue","",5324.66299990466,5315.62800000003,5324.66299990466,5324.66299990466,5315.62800000003,5324.66299990466,1,5324.66299990466,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-233-190-N.jpg",NA,"SUPTM16544"
"193",1689025587467,"10/07/2023 21:46:27",1689029187467,1,"10/07/2023 23:46:27",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",38,"J","Judginess","y8ii7g",1,"response","20",3449.462,5315.62800000003,5325.26299980929,3449.462,5315.62800000003,5325.26299980929,1,3449.462,1875.80099980929,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-N.jpg",NA,"SUPTM16544"
