"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"7",1689007422795,"10/07/2023 16:43:42",1689011022795,1,"10/07/2023 18:43:42",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",1,"V","Fixation","68owkj",2,"continue","",965.547,965.547,965.547,965.547,965.547,965.547,1,965.547,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-015-006-N.jpg",NA,"SUPTM50909"
"8",1689007425105,"10/07/2023 16:43:45",1689011025105,1,"10/07/2023 18:43:45",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"continue","",2310.17200014305,2297.996,2310.17200014305,2310.17200014305,2297.996,2310.17200014305,1,2310.17200014305,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-009-002-N.jpg",NA,"SUPTM50909"
"9",1689007425109,"10/07/2023 16:43:45",1689011025109,1,"10/07/2023 18:43:45",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"response","35",1765.234,2297.996,2314.072,1765.234,2297.996,2314.072,1,1765.234,548.838,0,NA,"Slider","J",3,"object-18","J","CFD-WM-009-002-N.jpg",NA,"SUPTM50909"
"10",1689007426060,"10/07/2023 16:43:46",1689011026060,1,"10/07/2023 18:43:46",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",2,"J","Fixation","w9zir9",2,"continue","",966.421999999999,966.421999999999,966.421999999999,966.421999999999,966.421999999999,966.421999999999,1,966.421999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-009-002-N.jpg",NA,"SUPTM50909"
"11",1689007428176,"10/07/2023 16:43:48",1689011028176,1,"10/07/2023 18:43:48",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"continue","",2116.75400014305,2114.743,2116.75400014305,2116.75400014305,2114.743,2116.75400014305,1,2116.75400014305,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-211-066-N.jpg",NA,"SUPTM50909"
"12",1689007428176,"10/07/2023 16:43:48",1689011028176,1,"10/07/2023 18:43:48",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"response","36",1564.907,2114.743,2116.95399995232,1564.907,2114.743,2116.95399995232,1,1564.907,552.046999952316,0,NA,"Slider","J",3,"object-18","J","CFD-AF-211-066-N.jpg",NA,"SUPTM50909"
"13",1689007429140,"10/07/2023 16:43:49",1689011029140,1,"10/07/2023 18:43:49",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",3,"J","Fixation","w9zir9",2,"continue","",965.76,965.76,965.76,965.76,965.76,965.76,1,965.76,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-211-066-N.jpg",NA,"SUPTM50909"
"14",1689007431346,"10/07/2023 16:43:51",1689011031346,1,"10/07/2023 18:43:51",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",2,"V","Valence","xyoebq",1,"continue","",2206.35100004768,2198.017,2206.35100004768,2206.35100004768,2198.017,2206.35100004768,1,2206.35100004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM50909"
"15",1689007431346,"10/07/2023 16:43:51",1689011031346,1,"10/07/2023 18:43:51",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",2,"V","Valence","xyoebq",1,"response","26",1715.05,2198.017,2206.651,1715.05,2198.017,2206.651,1,1715.05,491.600999999999,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM50909"
"16",1689007432304,"10/07/2023 16:43:52",1689011032304,1,"10/07/2023 18:43:52",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",2,"V","Fixation","68owkj",2,"continue","",965.797999999999,965.797999999999,965.797999999999,965.797999999999,965.797999999999,965.797999999999,1,965.797999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM50909"
"17",1689007434502,"10/07/2023 16:43:54",1689011034502,1,"10/07/2023 18:43:54",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",3,"V","Valence","xyoebq",1,"continue","",2198.73,2181.843,2198.73,2198.73,2181.843,2198.73,1,2198.73,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-N.jpg",NA,"SUPTM50909"
"18",1689007434503,"10/07/2023 16:43:54",1689011034503,1,"10/07/2023 18:43:54",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",3,"V","Valence","xyoebq",1,"response","28",1415.881,2181.843,2198.73,1415.881,2181.843,2198.73,1,1415.881,782.849000000006,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-N.jpg",NA,"SUPTM50909"
"19",1689007435451,"10/07/2023 16:43:55",1689011035451,1,"10/07/2023 18:43:55",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",3,"V","Fixation","68owkj",2,"continue","",965.741999999998,965.741999999998,965.741999999998,965.741999999998,965.741999999998,965.741999999998,1,965.741999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-N.jpg",NA,"SUPTM50909"
"20",1689007437206,"10/07/2023 16:43:57",1689011037206,1,"10/07/2023 18:43:57",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"continue","",1755.15100009537,1748.573,1755.15100009537,1755.15100009537,1748.573,1755.15100009537,1,1755.15100009537,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-019-003-N.jpg",NA,"SUPTM50909"
"21",1689007437206,"10/07/2023 16:43:57",1689011037206,1,"10/07/2023 18:43:57",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"response","27",1298.827,1748.573,1755.55099995232,1298.827,1748.573,1755.55099995232,1,1298.827,456.723999952315,0,NA,"Slider","J",3,"object-18","J","CFD-WM-019-003-N.jpg",NA,"SUPTM50909"
"22",1689007438166,"10/07/2023 16:43:58",1689011038166,1,"10/07/2023 18:43:58",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",4,"J","Fixation","w9zir9",2,"continue","",965.896000000001,965.896000000001,965.896000000001,965.896000000001,965.896000000001,965.896000000001,1,965.896000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-019-003-N.jpg",NA,"SUPTM50909"
"23",1689007439940,"10/07/2023 16:43:59",1689011039940,1,"10/07/2023 18:43:59",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",5,"J","Judginess","y8ii7g",1,"continue","",1775.08199995232,1765.288,1775.08199995232,1775.08199995232,1765.288,1775.08199995232,1,1775.08199995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-006-002-N.jpg",NA,"SUPTM50909"
"24",1689007439941,"10/07/2023 16:43:59",1689011039941,1,"10/07/2023 18:43:59",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",5,"J","Judginess","y8ii7g",1,"response","29",1315.486,1765.288,1775.282,1315.486,1765.288,1775.282,1,1315.486,459.795999999998,0,NA,"Slider","J",3,"object-18","J","CFD-WF-006-002-N.jpg",NA,"SUPTM50909"
"25",1689007440897,"10/07/2023 16:44:00",1689011040897,1,"10/07/2023 18:44:00",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",5,"J","Fixation","w9zir9",2,"continue","",965.834999999999,965.834999999999,965.834999999999,965.834999999999,965.834999999999,965.834999999999,1,965.834999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-006-002-N.jpg",NA,"SUPTM50909"
"26",1689007443633,"10/07/2023 16:44:03",1689011043633,1,"10/07/2023 18:44:03",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",4,"V","Valence","xyoebq",1,"continue","",2736.159,2730.938,2736.159,2736.159,2730.938,2736.159,1,2736.159,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-308-001-H.jpeg",NA,"SUPTM50909"
"27",1689007443633,"10/07/2023 16:44:03",1689011043633,1,"10/07/2023 18:44:03",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",4,"V","Valence","xyoebq",1,"response","62",1931.566,2730.938,2736.55900009537,1931.566,2730.938,2736.55900009537,1,1931.566,804.993000095368,0,NA,"Slider","J",3,"object-27","V","CFD-MM-308-001-H.jpeg",NA,"SUPTM50909"
"28",1689007444594,"10/07/2023 16:44:04",1689011044594,1,"10/07/2023 18:44:04",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",4,"V","Fixation","68owkj",2,"continue","",965.848000000002,965.848000000002,965.848000000002,965.848000000002,965.848000000002,965.848000000002,1,965.848000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-308-001-H.jpeg",NA,"SUPTM50909"
"29",1689007446767,"10/07/2023 16:44:06",1689011046767,1,"10/07/2023 18:44:06",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",6,"J","Judginess","y8ii7g",1,"continue","",2173.373,2164.89,2173.373,2173.373,2164.89,2173.373,1,2173.373,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-019-003-S.jpeg",NA,"SUPTM50909"
"30",1689007446773,"10/07/2023 16:44:06",1689011046773,1,"10/07/2023 18:44:06",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",6,"J","Judginess","y8ii7g",1,"response","32",1665.44,2164.89,2179.17299995232,1665.44,2164.89,2179.17299995232,1,1665.44,513.732999952317,0,NA,"Slider","J",3,"object-18","J","CFD-WM-019-003-S.jpeg",NA,"SUPTM50909"
"31",1689007447725,"10/07/2023 16:44:07",1689011047725,1,"10/07/2023 18:44:07",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",6,"J","Fixation","w9zir9",2,"continue","",965.868000000002,965.868000000002,965.868000000002,965.868000000002,965.868000000002,965.868000000002,1,965.868000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-019-003-S.jpeg",NA,"SUPTM50909"
"32",1689007450818,"10/07/2023 16:44:10",1689011050818,1,"10/07/2023 18:44:10",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",5,"V","Valence","xyoebq",1,"continue","",3093.81500004768,3080.77,3093.81500004768,3093.81500004768,3080.77,3093.81500004768,1,3093.81500004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-024-003-N.jpg",NA,"SUPTM50909"
"33",1689007450819,"10/07/2023 16:44:10",1689011050819,1,"10/07/2023 18:44:10",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",5,"V","Valence","xyoebq",1,"response","53",1682.319,3080.77,3094.01500009537,1682.319,3080.77,3094.01500009537,1,1682.319,1411.69600009537,0,NA,"Slider","J",3,"object-27","V","CFD-WF-024-003-N.jpg",NA,"SUPTM50909"
"34",1689007451772,"10/07/2023 16:44:11",1689011051772,1,"10/07/2023 18:44:11",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",5,"V","Fixation","68owkj",2,"continue","",965.904999999999,965.904999999999,965.904999999999,965.904999999999,965.904999999999,965.904999999999,1,965.904999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-024-003-N.jpg",NA,"SUPTM50909"
"35",1689007454088,"10/07/2023 16:44:14",1689011054088,1,"10/07/2023 18:44:14",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",6,"V","Valence","xyoebq",1,"continue","",2316.73999995232,2314.802,2316.73999995232,2316.73999995232,2314.802,2316.73999995232,1,2316.73999995232,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-017-003-N.jpg",NA,"SUPTM50909"
"36",1689007454088,"10/07/2023 16:44:14",1689011054088,1,"10/07/2023 18:44:14",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",6,"V","Valence","xyoebq",1,"response","53",1648.87,2314.802,2316.94,1648.87,2314.802,2316.94,1,1648.87,668.07,0,NA,"Slider","J",3,"object-27","V","CFD-WF-017-003-N.jpg",NA,"SUPTM50909"
"37",1689007455053,"10/07/2023 16:44:15",1689011055053,1,"10/07/2023 18:44:15",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",6,"V","Fixation","68owkj",2,"continue","",966.156999999999,966.156999999999,966.156999999999,966.156999999999,966.156999999999,966.156999999999,1,966.156999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-017-003-N.jpg",NA,"SUPTM50909"
"38",1689007458904,"10/07/2023 16:44:18",1689011058904,1,"10/07/2023 18:44:18",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",7,"V","Valence","xyoebq",1,"continue","",3851.88100009537,3846.522,3851.88100009537,3851.88100009537,3846.522,3851.88100009537,1,3851.88100009537,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-019-003-N.jpg",NA,"SUPTM50909"
"39",1689007458909,"10/07/2023 16:44:18",1689011058909,1,"10/07/2023 18:44:18",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",7,"V","Valence","xyoebq",1,"response","31",2480.973,3846.522,3856.68100004768,2480.973,3846.522,3856.68100004768,1,2480.973,1375.70800004769,0,NA,"Slider","J",3,"object-27","V","CFD-WM-019-003-N.jpg",NA,"SUPTM50909"
"40",1689007459865,"10/07/2023 16:44:19",1689011059865,1,"10/07/2023 18:44:19",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",7,"V","Fixation","68owkj",2,"continue","",965.919000000002,965.919000000002,965.919000000002,965.919000000002,965.919000000002,965.919000000002,1,965.919000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-019-003-N.jpg",NA,"SUPTM50909"
"41",1689007462124,"10/07/2023 16:44:22",1689011062124,1,"10/07/2023 18:44:22",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",8,"V","Valence","xyoebq",1,"continue","",2258.94000009537,2248.374,2258.94000009537,2258.94000009537,2248.374,2258.94000009537,1,2258.94000009537,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-025-002-S.jpeg",NA,"SUPTM50909"
"42",1689007462124,"10/07/2023 16:44:22",1689011062124,1,"10/07/2023 18:44:22",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",8,"V","Valence","xyoebq",1,"response","30",1715.388,2248.374,2259.24000004768,1715.388,2248.374,2259.24000004768,1,1715.388,543.852000047686,0,NA,"Slider","J",3,"object-27","V","CFD-WM-025-002-S.jpeg",NA,"SUPTM50909"
"43",1689007463079,"10/07/2023 16:44:23",1689011063079,1,"10/07/2023 18:44:23",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",8,"V","Fixation","68owkj",2,"continue","",965.817999999999,965.817999999999,965.817999999999,965.817999999999,965.817999999999,965.817999999999,1,965.817999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-025-002-S.jpeg",NA,"SUPTM50909"
"44",1689007466603,"10/07/2023 16:44:26",1689011066603,1,"10/07/2023 18:44:26",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",7,"J","Judginess","y8ii7g",1,"continue","",3523.94800014305,3513.58199999999,3523.94800014305,3523.94800014305,3513.58199999999,3523.94800014305,1,3523.94800014305,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-009-001-S.jpeg",NA,"SUPTM50909"
"45",1689007466603,"10/07/2023 16:44:26",1689011066603,1,"10/07/2023 18:44:26",137495,33,"task-v6vm",NA,30600384,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",7,"J","Judginess","y8ii7g",1,"response","32",2930.977,3513.58199999999,3524.24800009537,2930.977,3513.58199999999,3524.24800009537,1,2930.977,593.271000095367,0,NA,"Slider","J",3,"object-18","J","CFD-WF-009-001-S.jpeg",NA,"SUPTM50909"
