"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"119",1688991121101,"10/07/2023 12:12:01",1688976721101,-4,"10/07/2023 04:12:01",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","xyoebq",1,"continue","",1535.75699995231,1532.80499999999,1535.75699995231,1535.75699995231,1532.80499999999,1535.75699995231,1,1535.75699995231,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-031-003-N.jpg",NA,"SUPTM12782"
"120",1688991121102,"10/07/2023 12:12:01",1688976721102,-4,"10/07/2023 04:12:01",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","xyoebq",1,"response","35",1049.65700000001,1532.80499999999,1537.15700004768,1049.65700000001,1532.80499999999,1537.15700004768,1,1049.65700000001,487.500000047672,0,NA,"Slider","J",3,"object-27","V","CFD-WM-031-003-N.jpg",NA,"SUPTM12782"
"121",1688991122066,"10/07/2023 12:12:02",1688976722066,-4,"10/07/2023 04:12:02",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Fixation","68owkj",2,"continue","",966.377000000008,966.377000000008,966.377000000008,966.377000000008,966.377000000008,966.377000000008,1,966.377000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-031-003-N.jpg",NA,"SUPTM12782"
"122",1688991124037,"10/07/2023 12:12:04",1688976724037,-4,"10/07/2023 04:12:04",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"V","Valence","xyoebq",1,"continue","",1972.77499999999,1965.99400000001,1972.77499999999,1972.77499999999,1965.99400000001,1972.77499999999,1,1972.77499999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-027-003-N.jpg",NA,"SUPTM12782"
"123",1688991124050,"10/07/2023 12:12:04",1688976724050,-4,"10/07/2023 04:12:04",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"V","Valence","xyoebq",1,"response","35",1132.94399999999,1965.99400000001,1982.65400000001,1132.94399999999,1965.99400000001,1982.65400000001,1,1132.94399999999,849.710000000021,0,NA,"Slider","J",3,"object-27","V","CFD-WF-027-003-N.jpg",NA,"SUPTM12782"
"124",1688991124981,"10/07/2023 12:12:04",1688976724981,-4,"10/07/2023 04:12:04",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"V","Fixation","68owkj",2,"continue","",949.565999999992,949.565999999992,949.565999999992,949.565999999992,949.565999999992,949.565999999992,1,949.565999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-027-003-N.jpg",NA,"SUPTM12782"
"125",1688991133462,"10/07/2023 12:12:13",1688976733462,-4,"10/07/2023 04:12:13",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"continue","",8480.647,8463.976,8480.647,8480.647,8463.976,8480.647,1,8480.647,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-009-002-H.jpeg",NA,"SUPTM12782"
"126",1688991133463,"10/07/2023 12:12:13",1688976733463,-4,"10/07/2023 04:12:13",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"response","60",7297.65400000001,8463.976,8480.647,7297.65400000001,8463.976,8480.647,1,7297.65400000001,1182.99299999999,0,NA,"Slider","J",3,"object-18","J","CFD-WM-009-002-H.jpeg",NA,"SUPTM12782"
"127",1688991134411,"10/07/2023 12:12:14",1688976734411,-4,"10/07/2023 04:12:14",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"J","Fixation","w9zir9",2,"continue","",966.326000000001,966.326000000001,966.326000000001,966.326000000001,966.326000000001,966.326000000001,1,966.326000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-009-002-H.jpeg",NA,"SUPTM12782"
"128",1688991137692,"10/07/2023 12:12:17",1688976737692,-4,"10/07/2023 04:12:17",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"continue","",3281.71299995232,3265.56200000001,3281.71299995232,3281.71299995232,3265.56200000001,3281.71299995232,1,3281.71299995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-225-102-N.jpg",NA,"SUPTM12782"
"129",1688991137692,"10/07/2023 12:12:17",1688976737692,-4,"10/07/2023 04:12:17",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"response","30",2832.31,3265.56200000001,3282.185,2832.31,3265.56200000001,3282.185,1,2832.31,449.875,0,NA,"Slider","J",3,"object-18","J","CFD-AM-225-102-N.jpg",NA,"SUPTM12782"
"130",1688991138642,"10/07/2023 12:12:18",1688976738642,-4,"10/07/2023 04:12:18",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"J","Fixation","w9zir9",2,"continue","",966.298999999999,966.298999999999,966.298999999999,966.298999999999,966.298999999999,966.298999999999,1,966.298999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-225-102-N.jpg",NA,"SUPTM12782"
"131",1688991162236,"10/07/2023 12:12:42",1688976762236,-4,"10/07/2023 04:12:42",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"continue","",23594.9519998569,23592.216,23594.9519998569,23594.9519998569,23592.216,23594.9519998569,1,23594.9519998569,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-039-025-S.jpeg",NA,"SUPTM12782"
"132",1688991162242,"10/07/2023 12:12:42",1688976762242,-4,"10/07/2023 04:12:42",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"response","42",22825.754,23592.216,23600.552,22825.754,23592.216,23600.552,1,22825.754,774.79800000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-039-025-S.jpeg",NA,"SUPTM12782"
"133",1688991163200,"10/07/2023 12:12:43",1688976763200,-4,"10/07/2023 04:12:43",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"J","Fixation","w9zir9",2,"continue","",966.245000000024,966.245000000024,966.245000000024,966.245000000024,966.245000000024,966.245000000024,1,966.245000000024,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-039-025-S.jpeg",NA,"SUPTM12782"
"134",1688991170329,"10/07/2023 12:12:50",1688976770329,-4,"10/07/2023 04:12:50",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"continue","",7129.29100004767,7114.31699999998,7129.29100004767,7129.29100004767,7114.31699999998,7129.29100004767,1,7129.29100004767,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-024-015-S.jpeg",NA,"SUPTM12782"
"135",1688991170329,"10/07/2023 12:12:50",1688976770329,-4,"10/07/2023 04:12:50",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"response","39",6614.44799999997,7114.31699999998,7129.59099999999,6614.44799999997,7114.31699999998,7129.59099999999,1,6614.44799999997,515.143000000011,0,NA,"Slider","J",3,"object-18","J","CFD-WM-024-015-S.jpeg",NA,"SUPTM12782"
"136",1688991172293,"10/07/2023 12:12:52",1688976772293,-4,"10/07/2023 04:12:52",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",24,"J","Fixation","w9zir9",2,"continue","",1966.03,1966.03,1966.03,1966.03,1966.03,1966.03,1,1966.03,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-024-015-S.jpeg",NA,"SUPTM12782"
"137",1688991175396,"10/07/2023 12:12:55",1688976775396,-4,"10/07/2023 04:12:55",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",25,"J","Judginess","y8ii7g",1,"continue","",3115.64399985695,3099.005,3115.64399985695,3115.64399985695,3099.005,3115.64399985695,1,3115.64399985695,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-026-001-N.jpg",NA,"SUPTM12782"
"138",1688991175396,"10/07/2023 12:12:55",1688976775396,-4,"10/07/2023 04:12:55",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",25,"J","Judginess","y8ii7g",1,"response","37",2649.15700000001,3099.005,3115.663,2649.15700000001,3099.005,3115.663,1,2649.15700000001,466.505999999994,0,NA,"Slider","J",3,"object-18","J","CFD-WM-026-001-N.jpg",NA,"SUPTM12782"
"139",1688991177323,"10/07/2023 12:12:57",1688976777323,-4,"10/07/2023 04:12:57",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",25,"J","Fixation","w9zir9",2,"continue","",1932.66500000001,1932.66500000001,1932.66500000001,1932.66500000001,1932.66500000001,1932.66500000001,1,1932.66500000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-026-001-N.jpg",NA,"SUPTM12782"
"140",1688991186318,"10/07/2023 12:13:06",1688976786318,-4,"10/07/2023 04:13:06",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"V","Valence","xyoebq",1,"continue","",9006.27400004768,8997.03999999998,9006.27400004768,9006.27400004768,8997.03999999998,9006.27400004768,1,9006.27400004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM12782"
"141",1688991186323,"10/07/2023 12:13:06",1688976786323,-4,"10/07/2023 04:13:06",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"V","Valence","xyoebq",1,"response","30",8213.97399999999,8997.03999999998,9011.67399990463,8213.97399999999,8997.03999999998,9011.67399990463,1,8213.97399999999,797.699999904638,0,NA,"Slider","J",3,"object-27","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM12782"
"142",1688991187275,"10/07/2023 12:13:07",1688976787275,-4,"10/07/2023 04:13:07",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"V","Fixation","68owkj",2,"continue","",966.302000000025,966.302000000025,966.302000000025,966.302000000025,966.302000000025,966.302000000025,1,966.302000000025,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM12782"
"143",1688991190922,"10/07/2023 12:13:10",1688976790922,-4,"10/07/2023 04:13:10",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",26,"J","Judginess","y8ii7g",1,"continue","",3647.23199999999,3632.11799999999,3647.23199999999,3647.23199999999,3632.11799999999,3647.23199999999,1,3647.23199999999,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM12782"
"144",1688991190923,"10/07/2023 12:13:10",1688976790923,-4,"10/07/2023 04:13:10",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",26,"J","Judginess","y8ii7g",1,"response","61",3215.59099999999,3632.11799999999,3647.63199985694,3215.59099999999,3632.11799999999,3647.63199985694,1,3215.59099999999,432.040999856952,0,NA,"Slider","J",3,"object-18","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM12782"
"145",1688991191874,"10/07/2023 12:13:11",1688976791874,-4,"10/07/2023 04:13:11",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",26,"J","Fixation","w9zir9",2,"continue","",966.377000000008,966.377000000008,966.377000000008,966.377000000008,966.377000000008,966.377000000008,1,966.377000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM12782"
"146",1688991194341,"10/07/2023 12:13:14",1688976794341,-4,"10/07/2023 04:13:14",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"continue","",2465.80900000001,2449.179,2465.80900000001,2465.80900000001,2449.179,2465.80900000001,1,2465.80900000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-037-025-N.jpg",NA,"SUPTM12782"
"147",1688991194342,"10/07/2023 12:13:14",1688976794342,-4,"10/07/2023 04:13:14",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"response","38",1666.10800000001,2449.179,2465.80900000001,1666.10800000001,2449.179,2465.80900000001,1,1666.10800000001,799.701000000001,0,NA,"Slider","J",3,"object-18","J","CFD-WM-037-025-N.jpg",NA,"SUPTM12782"
"148",1688991195289,"10/07/2023 12:13:15",1688976795289,-4,"10/07/2023 04:13:15",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",27,"J","Fixation","w9zir9",2,"continue","",966.343999999983,966.343999999983,966.343999999983,966.343999999983,966.343999999983,966.343999999983,1,966.343999999983,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-037-025-N.jpg",NA,"SUPTM12782"
"149",1688991198178,"10/07/2023 12:13:18",1688976798178,-4,"10/07/2023 04:13:18",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"continue","",2889.31399990464,2882.41,2889.31399990464,2889.31399990464,2882.41,2889.31399990464,1,2889.31399990464,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-029-031-H.jpeg",NA,"SUPTM12782"
"150",1688991198184,"10/07/2023 12:13:18",1688976798184,-4,"10/07/2023 04:13:18",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"response","64",2465.761,2882.41,2895.11399985696,2465.761,2882.41,2895.11399985696,1,2465.761,429.352999856957,0,NA,"Slider","J",3,"object-18","J","CFD-BF-029-031-H.jpeg",NA,"SUPTM12782"
"151",1688991199138,"10/07/2023 12:13:19",1688976799138,-4,"10/07/2023 04:13:19",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"J","Fixation","w9zir9",2,"continue","",966.269,966.269,966.269,966.269,966.269,966.269,1,966.269,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-029-031-H.jpeg",NA,"SUPTM12782"
"152",1688991206197,"10/07/2023 12:13:26",1688976806197,-4,"10/07/2023 04:13:26",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"V","Valence","xyoebq",1,"continue","",7058.535,7047.68400000001,7058.535,7058.535,7047.68400000001,7058.535,1,7058.535,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-N.jpg",NA,"SUPTM12782"
"153",1688991206197,"10/07/2023 12:13:26",1688976806197,-4,"10/07/2023 04:13:26",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"V","Valence","xyoebq",1,"response","63",4648.49300000002,7047.68400000001,7059.23500004769,4648.49300000002,7047.68400000001,7059.23500004769,1,4648.49300000002,2410.74200004767,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-N.jpg",NA,"SUPTM12782"
"154",1688991207152,"10/07/2023 12:13:27",1688976807152,-4,"10/07/2023 04:13:27",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"V","Fixation","68owkj",2,"continue","",966.328999999998,966.328999999998,966.328999999998,966.328999999998,966.328999999998,966.328999999998,1,966.328999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-N.jpg",NA,"SUPTM12782"
"155",1688991210299,"10/07/2023 12:13:30",1688976810299,-4,"10/07/2023 04:13:30",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",24,"V","Valence","xyoebq",1,"continue","",3147.42199985695,3132.29800000001,3147.42199985695,3147.42199985695,3132.29800000001,3147.42199985695,1,3147.42199985695,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-035-024-S.jpeg",NA,"SUPTM12782"
"156",1688991210304,"10/07/2023 12:13:30",1688976810304,-4,"10/07/2023 04:13:30",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",24,"V","Valence","xyoebq",1,"response","33",2682.45600000001,3132.29800000001,3148.95100000003,2682.45600000001,3132.29800000001,3148.95100000003,1,2682.45600000001,466.495000000024,0,NA,"Slider","J",3,"object-27","V","CFD-WF-035-024-S.jpeg",NA,"SUPTM12782"
"157",1688991211252,"10/07/2023 12:13:31",1688976811252,-4,"10/07/2023 04:13:31",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",24,"V","Fixation","68owkj",2,"continue","",966.380999999994,966.380999999994,966.380999999994,966.380999999994,966.380999999994,966.380999999994,1,966.380999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-035-024-S.jpeg",NA,"SUPTM12782"
