"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","counterbalance.af8t","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"2",1702506551385,"13/12/2023 22:29:11",1702488551385,-5,"13/12/2023 12:29:11",157047,5,"task-psw4",NA,33653651,9959702,NA,"complete",NA,"657a29ecbfb691d739a99e76","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1360x768","1360x599",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3304.00000038147,3300,3304.00000038147,3304.00000038147,3300,3304.00000038147,1,3304.00000038147,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF92652"
"3",1702506560736,"13/12/2023 22:29:20",1702488560736,-5,"13/12/2023 12:29:20",157047,5,"task-psw4",NA,33653651,9959702,NA,"complete",NA,"657a29ecbfb691d739a99e76","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1360x768","1360x599",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",9355.1000002861,9350.4,9355.1000002861,9355.1000002861,9350.4,9355.1000002861,1,9355.1000002861,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF92652"
"4",1702506563957,"13/12/2023 22:29:23",1702488563957,-5,"13/12/2023 12:29:23",157047,5,"task-psw4",NA,33653651,9959702,NA,"complete",NA,"657a29ecbfb691d739a99e76","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1360x768","1360x599",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3225.80000019073,3216.8,3225.80000019073,3225.80000019073,3216.8,3225.80000019073,1,3225.80000019073,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF92652"
"5",1702506566997,"13/12/2023 22:29:26",1702488566997,-5,"13/12/2023 12:29:26",157047,5,"task-psw4",NA,33653651,9959702,NA,"complete",NA,"657a29ecbfb691d739a99e76","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1360x768","1360x599",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3048.4000002861,3033.6,3048.4000002861,3048.4000002861,3033.6,3048.4000002861,1,3048.4000002861,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF92652"
"6",1702506569425,"13/12/2023 22:29:29",1702488569425,-5,"13/12/2023 12:29:29",157047,5,"task-psw4",NA,33653651,9959702,NA,"complete",NA,"657a29ecbfb691d739a99e76","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1360x768","1360x599",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",2442.90000019073,2433.4,2442.90000019073,2442.90000019073,2433.4,2442.90000019073,1,2442.90000019073,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF92652"
"7",1702506569426,"13/12/2023 22:29:29",1702488569426,-5,"13/12/2023 12:29:29",157047,5,"task-psw4",NA,33653651,9959702,NA,"complete",NA,"657a29ecbfb691d739a99e76","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1360x768","1360x599",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF92652"
"1",1702507432556,"13/12/2023 22:43:52",1702489432556,-5,"13/12/2023 12:43:52",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF62643"
"2",1702507435833,"13/12/2023 22:43:55",1702489435833,-5,"13/12/2023 12:43:55",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3015.357,2998.685,3015.357,3015.357,2998.685,3015.357,1,3015.357,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF62643"
"3",1702507441565,"13/12/2023 22:44:01",1702489441565,-5,"13/12/2023 12:44:01",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",5757.511,5748.92,5757.511,5757.511,5748.92,5757.511,1,5757.511,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF62643"
"4",1702507444089,"13/12/2023 22:44:04",1702489444089,-5,"13/12/2023 12:44:04",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",2530.404,2513.732,2530.404,2530.404,2513.732,2530.404,1,2530.404,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF62643"
"5",1702507447567,"13/12/2023 22:44:07",1702489447567,-5,"13/12/2023 12:44:07",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3497.05900000298,3482.499,3497.05900000298,3497.05900000298,3482.499,3497.05900000298,1,3497.05900000298,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF62643"
"6",1702507471265,"13/12/2023 22:44:31",1702489471265,-5,"13/12/2023 12:44:31",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",23712.760000006,23705.703,23712.760000006,23712.760000006,23705.703,23712.760000006,1,23712.760000006,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF62643"
"7",1702507471297,"13/12/2023 22:44:31",1702489471297,-5,"13/12/2023 12:44:31",157047,5,"task-psw4",NA,33653881,9959747,NA,"complete",NA,"657a2eab36fd1eb86db5307e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 119.0.0.0","1517x852","1517x696",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF62643"
"1",1702507941903,"13/12/2023 22:52:21",1702507941903,0,"13/12/2023 22:52:21",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF85201"
"2",1702507944707,"13/12/2023 22:52:24",1702507944707,0,"13/12/2023 22:52:24",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",2715.9,2699.3,2715.9,2715.9,2699.3,2715.9,1,2715.9,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF85201"
"3",1702507951185,"13/12/2023 22:52:31",1702507951185,0,"13/12/2023 22:52:31",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",6496.39999980926,6482.2,6496.39999980926,6496.39999980926,6482.2,6496.39999980926,1,6496.39999980926,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF85201"
"4",1702507954451,"13/12/2023 22:52:34",1702507954451,0,"13/12/2023 22:52:34",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3280.5,3266.2,3280.5,3280.5,3266.2,3280.5,1,3280.5,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF85201"
"5",1702507963659,"13/12/2023 22:52:43",1702507963659,0,"13/12/2023 22:52:43",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",9221.99999980926,9214.7,9221.99999980926,9221.99999980926,9214.7,9221.99999980926,1,9221.99999980926,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF85201"
"6",1702507969332,"13/12/2023 22:52:49",1702507969332,0,"13/12/2023 22:52:49",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",5680.3999997139,5665.6,5680.3999997139,5680.3999997139,5665.6,5680.3999997139,1,5680.3999997139,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF85201"
"7",1702507969340,"13/12/2023 22:52:49",1702507969340,0,"13/12/2023 22:52:49",157047,5,"task-psw4",NA,33654117,9959808,NA,"complete",NA,"657a3356ddbf30bb5b9a79db","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1494x934","1494x765",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF85201"
"1",1702508390180,"13/12/2023 22:59:50",1702508390180,0,"13/12/2023 22:59:50",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF42239"
"2",1702508394035,"13/12/2023 22:59:54",1702508394035,0,"13/12/2023 22:59:54",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3752.37999995232,3748.088,3752.37999995232,3752.37999995232,3748.088,3752.37999995232,1,3752.37999995232,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF42239"
"3",1702508398519,"13/12/2023 22:59:58",1702508398519,0,"13/12/2023 22:59:58",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",4488.59200014305,4481.045,4488.59200014305,4488.59200014305,4481.045,4488.59200014305,1,4488.59200014305,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF42239"
"4",1702508402007,"13/12/2023 23:00:02",1702508402007,0,"13/12/2023 23:00:02",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3495.447,3481.579,3495.447,3495.447,3481.579,3495.447,1,3495.447,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF42239"
"5",1702508404854,"13/12/2023 23:00:04",1702508404854,0,"13/12/2023 23:00:04",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",2860.66799995232,2848.504,2860.66799995232,2860.66799995232,2848.504,2860.66799995232,1,2860.66799995232,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF42239"
"6",1702508407284,"13/12/2023 23:00:07",1702508407284,0,"13/12/2023 23:00:07",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",2442.16399995232,2432.163,2442.16399995232,2442.16399995232,2432.163,2442.16399995232,1,2442.16399995232,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF42239"
"7",1702508407294,"13/12/2023 23:00:07",1702508407294,0,"13/12/2023 23:00:07",157047,5,"task-psw4",NA,33654219,9959790,NA,"complete",NA,"657a2f2689695ed70e5ecfac","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1600x732",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF42239"
"1",1702508916226,"13/12/2023 23:08:36",1702508916226,0,"13/12/2023 23:08:36",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF62274"
"2",1702508919937,"13/12/2023 23:08:39",1702508919937,0,"13/12/2023 23:08:39",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3656.106,3653.905,3656.106,3656.106,3653.905,3656.106,1,3656.106,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF62274"
"3",1702508923822,"13/12/2023 23:08:43",1702508923822,0,"13/12/2023 23:08:43",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",3887.40099992847,3884.548,3887.40099992847,3887.40099992847,3884.548,3887.40099992847,1,3887.40099992847,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF62274"
"4",1702508927645,"13/12/2023 23:08:47",1702508927645,0,"13/12/2023 23:08:47",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3824.09,3817.829,3824.09,3824.09,3817.829,3824.09,1,3824.09,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF62274"
"5",1702509222812,"13/12/2023 23:13:42",1702509222812,0,"13/12/2023 23:13:42",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",295176.324,295173.168,295176.324,295176.324,295173.168,295176.324,1,295176.324,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF62274"
"6",1702509226374,"13/12/2023 23:13:46",1702509226374,0,"13/12/2023 23:13:46",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",3565.15600000002,3562.61000000004,3565.15600000002,3565.15600000002,3562.61000000004,3565.15600000002,1,3565.15600000002,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF62274"
"7",1702509226376,"13/12/2023 23:13:46",1702509226376,0,"13/12/2023 23:13:46",157047,5,"task-psw4",NA,33654318,9959853,NA,"complete",NA,"657a34a681def8178c4b0cb1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Task",1,"IJHAGBFCED","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF62274"
"1",1702509223135,"13/12/2023 23:13:43",1702487623135,-6,"13/12/2023 11:13:43",157047,5,"task-psw4",NA,33654384,9959751,NA,"complete",NA,"657a2d7fbb15e138105084e6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x651",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF04851"
"2",1702509234006,"13/12/2023 23:13:54",1702487634006,-6,"13/12/2023 11:13:54",157047,5,"task-psw4",NA,33654384,9959751,NA,"complete",NA,"657a2d7fbb15e138105084e6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x651",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",8265.3,8248.6,8265.3,8265.3,8248.6,8265.3,1,8265.3,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF04851"
"3",1702509250992,"13/12/2023 23:14:10",1702487650992,-6,"13/12/2023 11:14:10",157047,5,"task-psw4",NA,33654384,9959751,NA,"complete",NA,"657a2d7fbb15e138105084e6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x651",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",17001.900000006,16997.4,17001.900000006,17001.900000006,16997.4,17001.900000006,1,17001.900000006,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF04851"
"4",1702509258844,"13/12/2023 23:14:18",1702487658844,-6,"13/12/2023 11:14:18",157047,5,"task-psw4",NA,33654384,9959751,NA,"complete",NA,"657a2d7fbb15e138105084e6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x651",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",7856.69999999404,7848.9,7856.69999999404,7856.69999999404,7848.9,7856.69999999404,1,7856.69999999404,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF04851"
"5",1702509264231,"13/12/2023 23:14:24",1702487664231,-6,"13/12/2023 11:14:24",157047,5,"task-psw4",NA,33654384,9959751,NA,"complete",NA,"657a2d7fbb15e138105084e6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x651",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",5394.79999999404,5382.59999999999,5394.79999999404,5394.79999999404,5382.59999999999,5394.79999999404,1,5394.79999999404,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF04851"
